time,c,complete,h,l,o,volume
2013-05-07 21:00:00,99.005,True,99.154,98.581,98.996,68944
2013-05-08 21:00:00,100.594,True,100.794,98.65,99.004,95929
2013-05-09 21:00:00,101.618,True,101.984,100.54,100.593,123240
2013-05-12 21:00:00,101.828,True,102.154,101.518,101.892,83020
2013-05-13 21:00:00,102.414,True,102.435,101.262,101.83,95326
2013-05-14 21:00:00,102.25,True,102.764,101.852,102.413,98219
2013-05-15 21:00:00,102.26,True,102.684,101.832,102.251,103681
2013-05-16 21:00:00,103.222,True,103.308,102.082,102.26,88581
2013-05-19 21:00:00,102.271,True,102.95,102.012,102.762,85398
2013-05-20 21:00:00,102.494,True,102.886,102.078,102.274,75708
2013-05-21 21:00:00,103.158,True,103.738,102.352,102.494,125885
2013-05-22 21:00:00,102.013,True,103.571,100.834,103.16,187360
2013-05-23 21:00:00,101.282,True,102.588,100.664,102.01,168972
2013-05-26 21:00:00,100.957,True,101.3,100.746,101.053,67062
2013-05-27 21:00:00,102.372,True,102.506,100.936,100.956,112246
2013-05-28 21:00:00,101.16,True,102.526,100.715,102.372,136940
2013-05-29 21:00:00,100.732,True,101.802,100.469,101.159,153520
2013-05-30 21:00:00,100.454,True,101.284,100.224,100.734,141934
2013-06-02 21:00:00,99.528,True,100.727,98.864,100.452,126258
2013-06-03 21:00:00,100.022,True,100.418,99.336,99.528,110762
2013-06-04 21:00:00,99.056,True,100.468,98.966,100.021,135798
2013-06-05 21:00:00,96.971,True,99.47,95.902,99.056,185792
2013-06-06 21:00:00,97.558,True,97.787,94.984,96.97,265543
2013-06-09 21:00:00,98.766,True,99.286,97.715,97.856,135245
2013-06-10 21:00:00,96.028,True,99.06,95.59,98.767,220120
2013-06-11 21:00:00,96.022,True,97.018,95.138,96.026,166213
2013-06-12 21:00:00,95.368,True,96.092,93.791,96.02,209796
2013-06-13 21:00:00,94.091,True,95.813,93.984,95.368,181581
2013-06-16 21:00:00,94.507,True,95.218,94.119,94.181,106357
2013-06-17 21:00:00,95.328,True,95.766,94.441,94.506,101470
2013-06-18 21:00:00,96.449,True,97.03,94.834,95.328,128776
2013-06-19 21:00:00,97.287,True,98.286,96.204,96.448,182807
2013-06-20 21:00:00,97.898,True,98.137,96.864,97.288,142815
2013-06-23 21:00:00,97.733,True,98.704,97.218,97.938,149338
2013-06-24 21:00:00,97.814,True,98.064,96.956,97.732,117569
2013-06-25 21:00:00,97.728,True,98.234,97.24,97.812,104671
2013-06-26 21:00:00,98.348,True,98.572,97.564,97.73,90975
2013-06-27 21:00:00,99.136,True,99.45,98.348,98.35,102714
2013-06-30 21:00:00,99.658,True,99.869,99.18,99.238,72691
2013-07-01 21:00:00,100.627,True,100.726,99.51,99.658,74910
2013-07-02 21:00:00,99.912,True,100.856,99.26,100.629,109493
2013-07-03 21:00:00,100.034,True,100.164,99.494,99.914,70967
2013-07-04 21:00:00,101.189,True,101.226,99.892,100.036,94169
2013-07-07 21:00:00,100.968,True,101.534,100.79,101.265,72182
2013-07-08 21:00:00,101.149,True,101.297,100.771,100.966,71632
2013-07-09 21:00:00,99.686,True,101.216,99.404,101.147,117363
2013-07-10 21:00:00,98.962,True,99.916,98.233,99.686,168012
2013-07-11 21:00:00,99.214,True,99.695,98.677,98.962,85367
2013-07-14 21:00:00,99.861,True,100.485,99.06,99.366,59537
2013-07-15 21:00:00,99.098,True,100.07,98.894,99.861,78958
2013-07-16 21:00:00,99.584,True,99.95,99.043,99.096,91306
2013-07-17 21:00:00,100.422,True,100.657,99.464,99.587,85492
2013-07-18 21:00:00,100.607,True,100.868,99.806,100.421,95135
2013-07-21 21:00:00,99.663,True,100.623,99.288,100.446,86346
2013-07-22 21:00:00,99.464,True,100.182,99.146,99.662,78730
2013-07-23 21:00:00,100.265,True,100.44,99.386,99.461,76483
2013-07-24 21:00:00,99.282,True,100.454,98.88,100.264,89486
2013-07-25 21:00:00,98.272,True,99.408,97.96,99.284,97143
2013-07-28 21:00:00,97.952,True,98.348,97.64,98.08,82155
2013-07-29 21:00:00,98.032,True,98.463,97.762,97.952,72557
2013-07-30 21:00:00,97.874,True,98.556,97.584,98.034,105647
2013-07-31 21:00:00,99.542,True,99.572,97.658,97.874,91708
2013-08-01 21:00:00,98.952,True,99.958,98.662,99.542,94033
2013-08-04 21:00:00,98.298,True,99.152,98.194,98.936,67853
2013-08-05 21:00:00,97.742,True,98.588,97.51,98.296,81185
2013-08-06 21:00:00,96.336,True,97.813,96.326,97.742,104334
2013-08-07 21:00:00,96.672,True,96.937,95.809,96.332,96853
2013-08-08 21:00:00,96.216,True,96.972,96.13,96.667,72753
2013-08-11 21:00:00,96.903,True,96.941,95.926,96.325,67654
2013-08-12 21:00:00,98.204,True,98.344,96.861,96.905,86051
2013-08-13 21:00:00,98.138,True,98.429,97.866,98.204,68115
2013-08-14 21:00:00,97.368,True,98.652,97.051,98.14,111868
2013-08-15 21:00:00,97.526,True,97.778,97.051,97.366,76829
2013-08-18 21:00:00,97.554,True,98.126,97.36,97.622,70135
2013-08-19 21:00:00,97.271,True,97.864,96.912,97.554,82504
2013-08-20 21:00:00,97.68,True,97.986,97.124,97.27,89183
2013-08-21 21:00:00,98.719,True,98.81,97.598,97.677,81655
2013-08-22 21:00:00,98.736,True,99.148,98.389,98.72,78021
2013-08-25 21:00:00,98.514,True,98.844,98.268,98.576,49880
2013-08-26 21:00:00,97.031,True,98.534,96.987,98.514,83400
2013-08-27 21:00:00,97.638,True,97.84,96.821,97.029,75480
2013-08-28 21:00:00,98.346,True,98.524,97.452,97.637,71342
2013-08-29 21:00:00,98.17,True,98.479,97.885,98.346,70531
2013-09-01 21:00:00,99.334,True,99.435,98.282,98.441,60945
2013-09-02 21:00:00,99.57,True,99.863,99.171,99.332,82125
2013-09-03 21:00:00,99.737,True,99.812,99.32,99.568,63522
2013-09-04 21:00:00,100.107,True,100.195,99.568,99.734,80526
2013-09-05 21:00:00,99.109,True,100.226,98.542,100.108,90689
2013-09-08 21:00:00,99.576,True,100.108,99.334,99.716,68963
2013-09-09 21:00:00,100.386,True,100.464,99.474,99.576,68732
2013-09-10 21:00:00,99.89,True,100.612,99.795,100.386,70735
2013-09-11 21:00:00,99.537,True,99.992,99.014,99.886,76243
2013-09-12 21:00:00,99.374,True,99.978,99.196,99.535,66687
2013-09-15 21:00:00,99.072,True,99.182,98.468,98.649,58474
2013-09-16 21:00:00,99.127,True,99.386,99.008,99.078,49738
2013-09-17 21:00:00,97.936,True,99.334,97.765,99.127,84930
2013-09-18 21:00:00,99.452,True,99.638,97.886,97.938,86610
2013-09-19 21:00:00,99.353,True,99.67,99.177,99.45,58876
2013-09-22 21:00:00,98.845,True,99.36,98.648,99.258,46496
2013-09-23 21:00:00,98.745,True,99.176,98.478,98.845,58987
2013-09-24 21:00:00,98.434,True,98.818,98.388,98.746,55661
2013-09-25 21:00:00,98.987,True,99.134,98.272,98.435,69771
2013-09-26 21:00:00,98.255,True,99.042,98.098,98.988,63677
2013-09-27 21:00:00,98.248,True,98.271,98.213,98.234,13
2013-09-29 21:00:00,98.269,True,98.46,97.498,97.676,77895
2013-09-30 21:00:00,97.994,True,98.731,97.658,98.274,86078
2013-10-01 21:00:00,97.357,True,98.086,97.145,97.995,76053
2013-10-02 21:00:00,97.267,True,97.874,96.93,97.358,74741
2013-10-03 21:00:00,97.472,True,97.482,96.953,97.267,65257
2013-10-06 21:00:00,96.706,True,97.343,96.668,97.229,54097
2013-10-07 21:00:00,96.88,True,97.25,96.569,96.704,64296
2013-10-08 21:00:00,97.346,True,97.645,96.825,96.882,70726
2013-10-09 21:00:00,98.161,True,98.274,97.338,97.346,68006
2013-10-10 21:00:00,98.578,True,98.598,97.918,98.161,66676
2013-10-13 21:00:00,98.572,True,98.593,98.097,98.256,31887
2013-10-14 21:00:00,98.162,True,98.706,97.987,98.572,65420
2013-10-15 21:00:00,98.768,True,98.971,98.136,98.16,70648
2013-10-16 21:00:00,97.914,True,99.008,97.737,98.769,73377
2013-10-17 21:00:00,97.713,True,98.158,97.558,97.91,49007
2013-10-20 21:00:00,98.189,True,98.242,97.778,97.858,41508
2013-10-21 21:00:00,98.139,True,98.485,97.867,98.186,52189
2013-10-22 21:00:00,97.374,True,98.196,97.159,98.138,65607
2013-10-23 21:00:00,97.282,True,97.618,97.173,97.375,53883
2013-10-24 21:00:00,97.408,True,97.492,96.941,97.282,57538
2013-10-27 21:00:00,97.675,True,97.79,97.446,97.756,40093
2013-10-28 21:00:00,98.184,True,98.279,97.463,97.676,51246
2013-10-29 21:00:00,98.512,True,98.679,98.054,98.184,57409
2013-10-30 21:00:00,98.354,True,98.57,98.087,98.511,62367
2013-10-31 21:00:00,98.668,True,98.851,97.808,98.352,59407
2013-11-03 22:00:00,98.602,True,98.847,98.536,98.812,32356
2013-11-04 22:00:00,98.501,True,98.679,98.168,98.602,50106
2013-11-05 22:00:00,98.658,True,98.758,98.405,98.498,46485
2013-11-06 22:00:00,98.086,True,99.413,97.611,98.657,91124
2013-11-07 22:00:00,99.049,True,99.221,97.976,98.088,77032
2013-11-10 22:00:00,99.159,True,99.299,98.926,99.218,35504
2013-11-11 22:00:00,99.635,True,99.8,99.104,99.158,58974
2013-11-12 22:00:00,99.245,True,99.673,99.103,99.636,56629
2013-11-13 22:00:00,100.012,True,100.153,99.134,99.248,78022
2013-11-14 22:00:00,100.18,True,100.435,99.94,100.014,55781
2013-11-17 22:00:00,99.992,True,100.393,99.792,100.267,52724
2013-11-18 22:00:00,100.134,True,100.258,99.57,99.992,60854
2013-11-19 22:00:00,100.034,True,100.246,99.787,100.133,76446
2013-11-20 22:00:00,101.155,True,101.166,99.999,100.035,73529
2013-11-21 22:00:00,101.278,True,101.355,100.957,101.154,57375
2013-11-24 22:00:00,101.676,True,101.918,101.14,101.305,60639
2013-11-25 22:00:00,101.287,True,101.74,101.15,101.676,54224
2013-11-26 22:00:00,102.16,True,102.198,101.176,101.286,60468
2013-11-27 22:00:00,102.327,True,102.376,101.936,102.16,44521
2013-11-28 22:00:00,102.446,True,102.614,102.12,102.328,60712
2013-12-01 22:00:00,102.938,True,103.131,102.226,102.512,60963
2013-12-02 22:00:00,102.51,True,103.379,101.976,102.94,76957
2013-12-03 22:00:00,102.356,True,102.841,101.819,102.511,96355
2013-12-04 22:00:00,101.786,True,102.441,101.625,102.358,86370
2013-12-05 22:00:00,102.912,True,102.963,101.634,101.786,81417
2013-12-08 22:00:00,103.277,True,103.328,102.889,103.024,60783
2013-12-09 22:00:00,102.845,True,103.392,102.578,103.281,64395
2013-12-10 22:00:00,102.427,True,102.95,102.153,102.845,70457
2013-12-11 22:00:00,103.379,True,103.432,102.384,102.426,71684
2013-12-12 22:00:00,103.256,True,103.923,102.99,103.38,82027
2013-12-15 22:00:00,103.014,True,103.294,102.646,103.294,65842
2013-12-16 22:00:00,102.668,True,103.111,102.502,103.014,51131
2013-12-17 22:00:00,104.292,True,104.358,102.565,102.667,101559
2013-12-18 22:00:00,104.24,True,104.368,103.781,104.292,76830
2013-12-19 22:00:00,104.08,True,104.638,103.86,104.239,70468
2013-12-22 22:00:00,104.104,True,104.128,103.773,103.986,32278
2013-12-23 22:00:00,104.243,True,104.412,104.094,104.102,33595
2013-12-25 22:00:00,104.804,True,104.844,104.363,104.376,58276
2013-12-26 22:00:00,105.16,True,105.186,104.648,104.804,60496
2013-12-29 22:00:00,105.141,True,105.415,104.976,105.194,45500
2013-12-30 22:00:00,105.257,True,105.303,104.866,105.146,31801
2014-01-01 22:00:00,104.81,True,105.442,104.548,105.246,76933
2014-01-02 22:00:00,104.851,True,104.89,104.076,104.812,64141
2014-01-05 22:00:00,104.217,True,104.952,103.914,104.824,78448
2014-01-06 22:00:00,104.6,True,104.736,104.168,104.218,66801
2014-01-07 22:00:00,104.857,True,105.124,104.532,104.601,74924
2014-01-08 22:00:00,104.812,True,105.06,104.574,104.855,60703
2014-01-09 22:00:00,104.178,True,105.342,103.83,104.813,82242
2014-01-12 22:00:00,103.0,True,104.137,102.857,103.99,77130
2014-01-13 22:00:00,104.212,True,104.286,102.958,102.997,71056
2014-01-14 22:00:00,104.556,True,104.696,104.094,104.21,60168
2014-01-15 22:00:00,104.35,True,104.924,104.152,104.558,59158
2014-01-16 22:00:00,104.332,True,104.475,104.196,104.348,47122
2014-01-19 22:00:00,104.178,True,104.32,103.864,104.224,42996
2014-01-20 22:00:00,104.302,True,104.75,104.028,104.182,57510
2014-01-21 22:00:00,104.514,True,104.582,103.972,104.306,59287
2014-01-22 22:00:00,103.255,True,104.842,102.974,104.518,94330
2014-01-23 22:00:00,102.381,True,103.585,102.0,103.254,119761
2014-01-26 22:00:00,102.549,True,102.932,101.766,102.248,111023
2014-01-27 22:00:00,102.944,True,103.252,102.488,102.553,72779
2014-01-28 22:00:00,102.286,True,103.444,101.843,102.942,122961
2014-01-29 22:00:00,102.718,True,102.893,102.07,102.286,85649
2014-01-30 22:00:00,102.017,True,102.936,101.952,102.729,93659
2014-02-02 22:00:00,100.986,True,102.414,100.778,102.007,110604
2014-02-03 22:00:00,101.646,True,101.678,100.754,100.988,103215
2014-02-04 22:00:00,101.45,True,101.767,100.804,101.646,106969
2014-02-05 22:00:00,102.104,True,102.174,101.243,101.45,83590
2014-02-06 22:00:00,102.374,True,102.58,101.428,102.104,91088
2014-02-09 22:00:00,102.265,True,102.651,101.992,102.543,53171
2014-02-10 22:00:00,102.628,True,102.7,102.079,102.247,54018
2014-02-11 22:00:00,102.536,True,102.682,102.226,102.632,54304
2014-02-12 22:00:00,102.166,True,102.57,101.696,102.533,66880
2014-02-13 22:00:00,101.806,True,102.411,101.569,102.166,66123
2014-02-16 22:00:00,101.916,True,101.988,101.39,101.646,39565
2014-02-17 22:00:00,102.359,True,102.744,101.761,101.916,69572
2014-02-18 22:00:00,102.302,True,102.467,101.852,102.359,58544
2014-02-19 22:00:00,102.272,True,102.42,101.666,102.304,71140
2014-02-20 22:00:00,102.478,True,102.832,102.272,102.28,53009
2014-02-23 22:00:00,102.494,True,102.679,102.167,102.474,49039
2014-02-24 22:00:00,102.235,True,102.624,102.011,102.494,50321
2014-02-25 22:00:00,102.378,True,102.611,102.104,102.239,55026
2014-02-26 22:00:00,102.122,True,102.446,101.725,102.378,51823
2014-02-27 22:00:00,101.783,True,102.296,101.556,102.122,66224
2014-03-02 22:00:00,101.451,True,101.688,101.201,101.491,62494
2014-03-03 22:00:00,102.202,True,102.286,101.401,101.448,54106
2014-03-04 22:00:00,102.304,True,102.552,102.117,102.205,49385
2014-03-05 22:00:00,103.077,True,103.17,102.273,102.308,56625
2014-03-06 22:00:00,103.245,True,103.764,102.838,103.074,57518
2014-03-10 21:00:00,103.02,True,103.428,102.848,103.255,47547
2014-03-11 21:00:00,102.756,True,103.1,102.554,103.016,52474
2014-03-12 21:00:00,101.838,True,102.86,101.541,102.757,70725
2014-03-13 21:00:00,101.36,True,101.879,101.208,101.845,72219
2014-03-16 21:00:00,101.769,True,101.872,101.27,101.28,53196
2014-03-17 21:00:00,101.437,True,101.94,101.276,101.769,56445
2014-03-18 21:00:00,102.328,True,102.684,101.3,101.432,63346
2014-03-19 21:00:00,102.392,True,102.548,102.211,102.322,54376
2014-03-20 21:00:00,102.254,True,102.458,102.016,102.408,36275
2014-03-23 21:00:00,102.247,True,102.648,102.108,102.15,50508
2014-03-24 21:00:00,102.26,True,102.488,102.096,102.241,45681
2014-03-25 21:00:00,102.043,True,102.476,101.874,102.255,44409
2014-03-26 21:00:00,102.186,True,102.432,101.722,102.049,58953
2014-03-27 21:00:00,102.819,True,102.98,102.034,102.191,45449
2014-03-30 21:00:00,103.224,True,103.438,102.796,102.962,47076
2014-03-31 21:00:00,103.66,True,103.714,103.092,103.23,45875
2014-04-01 21:00:00,103.875,True,103.94,103.588,103.666,46121
2014-04-02 21:00:00,103.934,True,104.117,103.814,103.88,46953
2014-04-03 21:00:00,103.294,True,104.13,103.2,103.925,60688
2014-04-06 21:00:00,103.1,True,103.392,102.996,103.28,47201
2014-04-07 21:00:00,101.806,True,103.12,101.55,103.094,81712
2014-04-08 21:00:00,101.997,True,102.161,101.722,101.806,58278
2014-04-09 21:00:00,101.532,True,102.138,101.33,101.998,75588
2014-04-10 21:00:00,101.616,True,101.874,101.326,101.539,73720
2014-04-13 21:00:00,101.852,True,102.012,101.419,101.628,52920
2014-04-14 21:00:00,101.914,True,101.994,101.502,101.844,68422
2014-04-15 21:00:00,102.234,True,102.37,101.808,101.922,54283
2014-04-16 21:00:00,102.386,True,102.468,101.865,102.238,45564
2014-04-17 21:00:00,102.418,True,102.571,102.308,102.392,15043
2014-04-20 21:00:00,102.602,True,102.707,102.392,102.441,24695
2014-04-21 21:00:00,102.616,True,102.724,102.413,102.604,36121
2014-04-22 21:00:00,102.538,True,102.694,102.171,102.612,42994
2014-04-23 21:00:00,102.306,True,102.648,102.086,102.538,49991
2014-04-24 21:00:00,102.192,True,102.501,101.962,102.306,47131
2014-04-27 21:00:00,102.492,True,102.628,102.046,102.189,44135
2014-04-28 21:00:00,102.641,True,102.784,102.47,102.486,29644
2014-04-29 21:00:00,102.239,True,102.672,102.03,102.642,54230
2014-04-30 21:00:00,102.328,True,102.366,102.132,102.226,27998
2014-05-01 21:00:00,102.224,True,103.019,102.135,102.322,53068
2014-05-04 21:00:00,102.144,True,102.262,101.866,102.16,27629
2014-05-05 21:00:00,101.682,True,102.192,101.496,102.138,36695
2014-05-06 21:00:00,101.904,True,102.01,101.434,101.674,53217
2014-05-07 21:00:00,101.658,True,101.959,101.462,101.908,50006
2014-05-08 21:00:00,101.846,True,101.855,101.548,101.658,37597
2014-05-11 21:00:00,102.122,True,102.186,101.803,101.883,31333
2014-05-12 21:00:00,102.262,True,102.364,102.061,102.122,38246
2014-05-13 21:00:00,101.898,True,102.287,101.721,102.26,37114
2014-05-14 21:00:00,101.58,True,102.121,101.314,101.899,57476
2014-05-15 21:00:00,101.514,True,101.674,101.366,101.579,41583
2014-05-18 21:00:00,101.498,True,101.6,101.102,101.554,40019
2014-05-19 21:00:00,101.33,True,101.602,101.19,101.504,34506
2014-05-20 21:00:00,101.36,True,101.618,100.822,101.34,52367
2014-05-21 21:00:00,101.734,True,101.816,101.357,101.384,37654
2014-05-22 21:00:00,101.988,True,102.014,101.596,101.748,35285
2014-05-25 21:00:00,101.94,True,102.05,101.842,101.942,15241
2014-05-26 21:00:00,101.97,True,102.142,101.726,101.922,30570
2014-05-27 21:00:00,101.846,True,102.03,101.638,101.997,30120
2014-05-28 21:00:00,101.786,True,101.87,101.428,101.852,35026
2014-05-29 21:00:00,101.729,True,101.848,101.495,101.794,33947
2014-06-01 21:00:00,102.392,True,102.485,101.753,101.868,37453
2014-06-02 21:00:00,102.51,True,102.552,102.272,102.397,28746
2014-06-03 21:00:00,102.746,True,102.796,102.442,102.518,35289
2014-06-04 21:00:00,102.412,True,102.759,102.34,102.756,46034
2014-06-05 21:00:00,102.478,True,102.612,102.113,102.413,42687
2014-06-08 21:00:00,102.53,True,102.65,102.38,102.512,23217
2014-06-09 21:00:00,102.346,True,102.578,102.216,102.522,30085
2014-06-10 21:00:00,102.078,True,102.394,101.86,102.354,31550
2014-06-11 21:00:00,101.698,True,102.144,101.605,102.076,34253
2014-06-12 21:00:00,102.026,True,102.138,101.656,101.708,35430
2014-06-15 21:00:00,101.84,True,102.082,101.722,102.046,25532
2014-06-16 21:00:00,102.15,True,102.242,101.816,101.836,27310
2014-06-17 21:00:00,101.93,True,102.386,101.882,102.142,36308
2014-06-18 21:00:00,101.941,True,102.002,101.742,101.92,25986
2014-06-19 21:00:00,102.077,True,102.196,101.818,101.954,22125
2014-06-22 21:00:00,101.94,True,102.137,101.818,102.108,20943
2014-06-23 21:00:00,101.974,True,102.168,101.819,101.94,23420
2014-06-24 21:00:00,101.875,True,101.988,101.624,101.966,25695
2014-06-25 21:00:00,101.729,True,101.877,101.488,101.876,26388
2014-06-26 21:00:00,101.443,True,101.736,101.316,101.726,25815
2014-06-29 21:00:00,101.333,True,101.476,101.238,101.412,22112
2014-06-30 21:00:00,101.525,True,101.595,101.292,101.334,26320
2014-07-01 21:00:00,101.777,True,101.844,101.412,101.524,24473
2014-07-02 21:00:00,102.194,True,102.268,101.76,101.774,31397
2014-07-03 21:00:00,102.076,True,102.222,101.973,102.182,13448
2014-07-06 21:00:00,101.86,True,102.202,101.788,102.066,17975
2014-07-07 21:00:00,101.569,True,101.901,101.49,101.874,21441
2014-07-08 21:00:00,101.636,True,101.862,101.446,101.584,22893
2014-07-09 21:00:00,101.34,True,101.67,101.065,101.653,31091
2014-07-10 21:00:00,101.324,True,101.402,101.218,101.352,22057
2014-07-13 21:00:00,101.538,True,101.623,101.334,101.382,15926
2014-07-14 21:00:00,101.682,True,101.75,101.436,101.538,24892
2014-07-15 21:00:00,101.68,True,101.792,101.636,101.666,17804
2014-07-16 21:00:00,101.177,True,101.703,101.14,101.703,27499
2014-07-17 21:00:00,101.328,True,101.45,101.089,101.176,27609
2014-07-20 21:00:00,101.396,True,101.398,101.199,101.334,15576
2014-07-21 21:00:00,101.462,True,101.604,101.334,101.384,21410
2014-07-22 21:00:00,101.479,True,101.548,101.316,101.478,17428
2014-07-23 21:00:00,101.814,True,101.86,101.418,101.468,21788
2014-07-24 21:00:00,101.832,True,101.939,101.716,101.794,20754
2014-07-27 21:00:00,101.861,True,101.907,101.751,101.795,17421
2014-07-28 21:00:00,102.119,True,102.16,101.821,101.848,23296
2014-07-29 21:00:00,102.792,True,103.092,102.038,102.118,35794
2014-07-30 21:00:00,102.795,True,103.006,102.726,102.813,27880
2014-07-31 21:00:00,102.61,True,103.064,102.338,102.796,38048
2014-08-03 21:00:00,102.578,True,102.73,102.407,102.558,15013
2014-08-04 21:00:00,102.596,True,102.926,102.464,102.557,23638
2014-08-05 21:00:00,102.097,True,102.642,101.784,102.596,33719
2014-08-06 21:00:00,102.096,True,102.461,101.999,102.118,31421
2014-08-07 21:00:00,102.024,True,102.144,101.508,102.043,44570
2014-08-10 21:00:00,102.194,True,102.231,102.024,102.182,7808
2014-08-11 21:00:00,102.258,True,102.366,102.09,102.194,7851
2014-08-12 21:00:00,102.416,True,102.545,102.222,102.258,8888
2014-08-13 21:00:00,102.452,True,102.66,102.312,102.437,8270
2014-08-14 21:00:00,102.357,True,102.718,102.136,102.452,14787
2014-08-17 21:00:00,102.57,True,102.598,102.248,102.329,6259
2014-08-18 21:00:00,102.914,True,102.93,102.52,102.558,7160
2014-08-19 21:00:00,103.76,True,103.852,102.89,102.934,15019
2014-08-20 21:00:00,103.848,True,103.964,103.598,103.778,10172
2014-08-21 21:00:00,103.946,True,104.198,103.504,103.848,18513
2014-08-24 21:00:00,104.056,True,104.276,103.862,104.274,9197
2014-08-25 21:00:00,104.064,True,104.176,103.748,104.038,9984
2014-08-26 21:00:00,103.88,True,104.164,103.779,104.064,8854
2014-08-27 21:00:00,103.726,True,103.926,103.556,103.88,11516
2014-08-28 21:00:00,104.08,True,104.12,103.654,103.74,9277
2014-08-31 21:00:00,104.35,True,104.358,104.1,104.182,3544
2014-09-01 21:00:00,105.092,True,105.214,104.298,104.34,11413
2014-09-02 21:00:00,104.796,True,105.312,104.742,105.106,12660
2014-09-03 21:00:00,105.261,True,105.368,104.762,104.796,16792
2014-09-04 21:00:00,105.084,True,105.708,104.684,105.235,20494
2014-09-07 21:00:00,106.028,True,106.086,104.99,104.995,14666
2014-09-08 21:00:00,106.204,True,106.476,105.943,106.026,18260
2014-09-09 21:00:00,106.86,True,106.886,106.041,106.184,21796
2014-09-10 21:00:00,107.1,True,107.202,106.638,106.842,23659
2014-09-11 21:00:00,107.352,True,107.396,106.966,107.058,17963
2014-09-14 21:00:00,107.186,True,107.366,107.01,107.206,10767
2014-09-15 21:00:00,107.13,True,107.334,106.81,107.186,18850
2014-09-16 21:00:00,108.371,True,108.393,107.094,107.094,36614
2014-09-17 21:00:00,108.683,True,108.964,108.318,108.382,25276
2014-09-18 21:00:00,109.038,True,109.466,108.594,108.7,34829
2014-09-21 21:00:00,108.837,True,109.196,108.668,109.04,21040
2014-09-22 21:00:00,108.884,True,108.994,108.251,108.85,22709
2014-09-23 21:00:00,109.044,True,109.154,108.458,108.912,24339
2014-09-24 21:00:00,108.752,True,109.376,108.52,109.033,34979
2014-09-25 21:00:00,109.288,True,109.542,108.48,108.729,32122
2014-09-28 21:00:00,109.486,True,109.744,109.124,109.304,33078
2014-09-29 21:00:00,109.652,True,109.848,109.186,109.498,28840
2014-09-30 21:00:00,108.888,True,110.094,108.866,109.632,44549
2014-10-01 21:00:00,108.42,True,109.122,108.008,108.916,66360
2014-10-02 21:00:00,109.764,True,109.907,108.35,108.42,39573
2014-10-05 21:00:00,108.78,True,109.909,108.65,109.718,34337
2014-10-06 21:00:00,108.027,True,109.238,107.816,108.793,58492
2014-10-07 21:00:00,108.077,True,108.745,107.75,108.027,63656
2014-10-08 21:00:00,107.839,True,108.318,107.528,108.062,62571
2014-10-09 21:00:00,107.651,True,108.158,107.62,107.853,50762
2014-10-12 21:00:00,106.841,True,107.631,106.77,107.549,39256
2014-10-13 21:00:00,107.054,True,107.313,106.671,106.808,51050
2014-10-14 21:00:00,105.93,True,107.5,105.192,107.054,112894
2014-10-15 21:00:00,106.322,True,106.468,105.508,105.916,100337
2014-10-16 21:00:00,106.888,True,106.944,106.134,106.339,52030
2014-10-19 21:00:00,106.947,True,107.395,106.78,107.216,41737
2014-10-20 21:00:00,106.998,True,107.026,106.253,106.947,40662
2014-10-21 21:00:00,107.133,True,107.378,106.789,107.027,31085
2014-10-22 21:00:00,108.268,True,108.356,107.108,107.142,32524
2014-10-23 21:00:00,108.16,True,108.315,107.784,108.268,34322
2014-10-26 21:00:00,107.824,True,108.39,107.608,108.376,32949
2014-10-27 21:00:00,108.17,True,108.187,107.694,107.805,30908
2014-10-28 21:00:00,108.889,True,108.966,107.943,108.147,35180
2014-10-29 21:00:00,109.218,True,109.47,108.749,108.888,43884
2014-10-30 21:00:00,112.327,True,112.474,109.176,109.236,96313
2014-11-02 22:00:00,114.052,True,114.214,112.572,112.731,61811
2014-11-03 22:00:00,113.598,True,114.027,113.17,113.982,58327
2014-11-04 22:00:00,114.641,True,114.856,113.419,113.596,64094
2014-11-05 22:00:00,115.208,True,115.519,114.059,114.667,88626
2014-11-06 22:00:00,114.596,True,115.626,114.258,115.244,84059
2014-11-09 22:00:00,114.855,True,114.913,113.862,114.506,51851
2014-11-10 22:00:00,115.773,True,116.102,114.636,114.826,37483
2014-11-11 22:00:00,115.462,True,116.012,114.884,115.789,45480
2014-11-12 22:00:00,115.766,True,115.883,115.314,115.535,32171
2014-11-13 22:00:00,116.275,True,116.824,115.726,115.778,40556
2014-11-16 22:00:00,116.627,True,117.054,115.46,116.47,43895
2014-11-17 22:00:00,116.853,True,117.05,116.342,116.646,34187
2014-11-18 22:00:00,117.967,True,118.082,116.816,116.89,37440
2014-11-19 22:00:00,118.229,True,118.978,117.746,117.947,49964
2014-11-20 22:00:00,117.866,True,118.368,117.359,118.162,46469
2014-11-23 22:00:00,118.275,True,118.486,117.58,117.91,22705
2014-11-24 22:00:00,117.972,True,118.58,117.69,118.276,34616
2014-11-25 22:00:00,117.743,True,117.978,117.442,117.978,25477
2014-11-26 22:00:00,117.716,True,117.883,117.236,117.73,17108
2014-11-27 22:00:00,118.617,True,118.771,117.722,117.742,25321
2014-11-30 22:00:00,118.402,True,119.146,117.868,118.752,42787
2014-12-01 22:00:00,119.216,True,119.286,118.224,118.388,24020
2014-12-02 22:00:00,119.792,True,119.864,119.13,119.256,25036
2014-12-03 22:00:00,119.784,True,120.252,119.34,119.762,34616
2014-12-04 22:00:00,121.472,True,121.688,119.706,119.778,37472
