time,c,complete,h,l,o,volume
2005-02-14 22:00:00,1.30258,True,1.3051,1.2955,1.2976,34574
2005-02-15 22:00:00,1.303,True,1.30626,1.2962,1.30258,35378
2005-02-16 22:00:00,1.30724,True,1.30884,1.30138,1.303,34276
2005-02-17 22:00:00,1.3072,True,1.30818,1.30173,1.30724,27755
2005-02-19 22:00:00,1.3047,True,1.30735,1.3046,1.3068,368
2005-02-20 22:00:00,1.30678,True,1.30788,1.30322,1.3047,17949
2005-02-21 22:00:00,1.32596,True,1.32616,1.30556,1.30678,35604
2005-02-22 22:00:00,1.32154,True,1.32732,1.3186,1.32596,34622
2005-02-23 22:00:00,1.31984,True,1.32696,1.31768,1.32154,35835
2005-02-24 22:00:00,1.32453,True,1.32483,1.3146,1.31984,34013
2005-02-25 22:00:00,1.32453,True,1.32453,1.32453,1.32453,1
2005-02-26 22:00:00,1.32413,True,1.32433,1.32388,1.32433,119
2005-02-27 22:00:00,1.32286,True,1.3279,1.32226,1.32413,33787
2005-02-28 22:00:00,1.31884,True,1.32324,1.31706,1.32296,33444
2005-03-01 22:00:00,1.31414,True,1.31884,1.30894,1.31884,34016
2005-03-02 22:00:00,1.31108,True,1.31638,1.30984,1.31414,31779
2005-03-03 22:00:00,1.3236,True,1.32544,1.30911,1.31108,28856
2005-03-04 22:00:00,1.3236,True,1.3236,1.3236,1.3236,1
2005-03-05 22:00:00,1.3236,True,1.3242,1.3232,1.3237,148
2005-03-06 22:00:00,1.32142,True,1.32468,1.31804,1.3236,29002
2005-03-07 22:00:00,1.33444,True,1.3361,1.32082,1.32152,31227
2005-03-08 22:00:00,1.33926,True,1.3423,1.33314,1.33444,33807
2005-03-09 22:00:00,1.342,True,1.34538,1.33716,1.33926,38690
2005-03-10 22:00:00,1.3457,True,1.34806,1.33942,1.342,29155
2005-03-12 22:00:00,1.3461,True,1.34655,1.34455,1.34625,184
2005-03-13 22:00:00,1.3369,True,1.3478,1.33356,1.3462,32092
2005-03-14 22:00:00,1.33054,True,1.34104,1.32976,1.337,32520
2005-03-15 22:00:00,1.34164,True,1.3439,1.32924,1.33054,33707
2005-03-16 22:00:00,1.33784,True,1.34214,1.33432,1.34164,33253
2005-03-17 22:00:00,1.3325,True,1.33864,1.32652,1.33784,29860
2005-03-19 22:00:00,1.3313,True,1.33275,1.3311,1.33275,202
2005-03-20 22:00:00,1.31572,True,1.3317,1.3142,1.3313,33031
2005-03-21 22:00:00,1.30872,True,1.32231,1.30548,1.31582,34020
2005-03-22 22:00:00,1.2986,True,1.30882,1.2963,1.30882,37066
2005-03-23 22:00:00,1.294,True,1.30326,1.2936,1.2986,32096
2005-03-24 22:00:00,1.29575,True,1.29684,1.29296,1.294,3941
2005-03-26 22:00:00,1.2963,True,1.29635,1.2952,1.2952,274
2005-03-27 22:00:00,1.28978,True,1.2963,1.2858,1.2963,14239
2005-03-28 22:00:00,1.29218,True,1.29572,1.2879,1.28978,33739
2005-03-29 22:00:00,1.29152,True,1.29838,1.29122,1.29208,36971
2005-03-30 22:00:00,1.2963,True,1.3018,1.29122,1.29152,36787
2005-03-31 22:00:00,1.2913,True,1.30582,1.2871,1.2963,33655
2005-04-02 22:00:00,1.28935,True,1.29085,1.28935,1.29085,66
2005-04-03 21:00:00,1.28476,True,1.29048,1.28186,1.28935,33917
2005-04-04 21:00:00,1.28696,True,1.28774,1.28012,1.28476,31639
2005-04-05 21:00:00,1.2871,True,1.29098,1.28398,1.28686,32497
2005-04-06 21:00:00,1.2856,True,1.29392,1.2847,1.2872,34990
2005-04-07 21:00:00,1.2933,True,1.2934,1.28092,1.2856,31930
2005-04-08 21:00:00,1.2933,True,1.2933,1.2933,1.2933,1
2005-04-09 21:00:00,1.29325,True,1.29355,1.29195,1.29235,185
2005-04-10 21:00:00,1.29732,True,1.30036,1.2908,1.29325,31006
2005-04-11 21:00:00,1.29216,True,1.30157,1.28636,1.29722,34915
2005-04-12 21:00:00,1.29138,True,1.29542,1.28496,1.29206,33639
2005-04-13 21:00:00,1.28118,True,1.29198,1.27666,1.29148,35577
2005-04-14 21:00:00,1.2922,True,1.29398,1.27798,1.28118,34034
2005-04-16 21:00:00,1.29125,True,1.29175,1.29045,1.29105,180
2005-04-17 21:00:00,1.3024,True,1.3044,1.28776,1.2913,35425
2005-04-18 21:00:00,1.30638,True,1.3077,1.29828,1.3024,35120
2005-04-19 21:00:00,1.3086,True,1.3103,1.29924,1.30628,34507
2005-04-20 21:00:00,1.3048,True,1.3125,1.3026,1.3086,35865
2005-04-21 21:00:00,1.3065,True,1.3094,1.3022,1.305,32507
2005-04-22 21:00:00,1.3064,True,1.3064,1.3064,1.3064,2
2005-04-23 21:00:00,1.30645,True,1.30775,1.30635,1.3067,340
2005-04-24 21:00:00,1.3007,True,1.307,1.29554,1.30655,33776
2005-04-25 21:00:00,1.2985,True,1.30144,1.29454,1.3006,32745
2005-04-26 21:00:00,1.2931,True,1.2994,1.29054,1.2986,34467
2005-04-27 21:00:00,1.2893,True,1.29425,1.2883,1.2931,35905
2005-04-28 21:00:00,1.2872,True,1.29798,1.2854,1.2892,36658
2005-04-30 21:00:00,1.2862,True,1.2868,1.2853,1.2868,170
2005-05-01 21:00:00,1.2864,True,1.28748,1.28377,1.2862,11726
2005-05-02 21:00:00,1.2872,True,1.2916,1.2831,1.2864,31522
2005-05-03 21:00:00,1.2946,True,1.2974,1.2868,1.2872,34548
2005-05-04 21:00:00,1.2957,True,1.29892,1.2927,1.2947,33636
2005-05-05 21:00:00,1.2819,True,1.29638,1.2811,1.2958,29186
2005-05-06 21:00:00,1.2819,True,1.2819,1.2819,1.2819,2
2005-05-07 21:00:00,1.28175,True,1.28185,1.28125,1.28165,203
2005-05-08 21:00:00,1.28418,True,1.28468,1.279,1.28175,31363
2005-05-09 21:00:00,1.28802,True,1.289,1.28168,1.28428,31056
2005-05-10 21:00:00,1.2816,True,1.29122,1.27774,1.28802,30805
2005-05-11 21:00:00,1.2694,True,1.2816,1.2685,1.2815,26651
2005-05-12 21:00:00,1.2633,True,1.26966,1.261,1.2694,23914
2005-05-13 21:00:00,1.2633,True,1.2633,1.2633,1.2633,1
2005-05-14 21:00:00,1.2629,True,1.2632,1.2607,1.2626,535
2005-05-15 21:00:00,1.26414,True,1.26514,1.25815,1.263,30732
2005-05-16 21:00:00,1.2606,True,1.26638,1.2596,1.26424,32176
2005-05-17 21:00:00,1.2678,True,1.2689,1.25856,1.2606,30847
2005-05-18 21:00:00,1.2644,True,1.2691,1.2604,1.2678,24942
2005-05-19 21:00:00,1.2559,True,1.26542,1.2536,1.2644,26779
2005-05-20 21:00:00,1.2557,True,1.2557,1.2557,1.2557,1
2005-05-21 21:00:00,1.25515,True,1.257,1.2543,1.2554,485
2005-05-22 21:00:00,1.25778,True,1.25978,1.25362,1.25515,30365
2005-05-23 21:00:00,1.2584,True,1.26272,1.25568,1.25788,34151
2005-05-24 21:00:00,1.26008,True,1.26192,1.25518,1.2584,32643
2005-05-25 21:00:00,1.2514,True,1.26136,1.2496,1.26008,32647
2005-05-26 21:00:00,1.2585,True,1.2588,1.25072,1.2514,28101
2005-05-27 21:00:00,1.2585,True,1.2585,1.2584,1.2584,4
2005-05-28 21:00:00,1.2524,True,1.2583,1.2509,1.2583,1185
2005-05-29 21:00:00,1.24758,True,1.2546,1.24658,1.2525,19143
2005-05-30 21:00:00,1.23034,True,1.24868,1.22964,1.24758,36785
2005-05-31 21:00:00,1.218,True,1.23408,1.2161,1.23034,31757
2005-06-01 21:00:00,1.2266,True,1.2297,1.2179,1.218,37912
2005-06-02 21:00:00,1.2236,True,1.2341,1.2205,1.2267,25540
2005-06-03 21:00:00,1.2236,True,1.2236,1.2236,1.2236,1
2005-06-04 21:00:00,1.2225,True,1.2237,1.2213,1.2231,198
2005-06-05 21:00:00,1.22594,True,1.22928,1.2217,1.2225,30134
2005-06-06 21:00:00,1.22848,True,1.23148,1.2239,1.22594,31169
2005-06-07 21:00:00,1.22332,True,1.23526,1.22064,1.22858,35652
2005-06-08 21:00:00,1.223,True,1.2256,1.2178,1.22332,35576
2005-06-09 21:00:00,1.2119,True,1.2248,1.2108,1.2231,35023
2005-06-10 21:00:00,1.21205,True,1.21205,1.2118,1.2118,16
2005-06-11 21:00:00,1.2111,True,1.21255,1.2103,1.21255,606
2005-06-12 21:00:00,1.21078,True,1.2121,1.20292,1.2111,36223
2005-06-13 21:00:00,1.20318,True,1.21518,1.20228,1.21098,37173
2005-06-14 21:00:00,1.21148,True,1.21328,1.20172,1.20338,37175
2005-06-15 21:00:00,1.21076,True,1.21692,1.20575,1.21148,37765
2005-06-16 21:00:00,1.2286,True,1.2289,1.20916,1.21076,37236
2005-06-17 21:00:00,1.228,True,1.2285,1.228,1.228,4
2005-06-18 21:00:00,1.2222,True,1.2285,1.2216,1.2278,465
2005-06-19 21:00:00,1.21552,True,1.22398,1.2126,1.2222,35056
2005-06-20 21:00:00,1.2182,True,1.2186,1.2071,1.21532,38169
2005-06-21 21:00:00,1.2127,True,1.2205,1.20986,1.2183,37510
2005-06-22 21:00:00,1.20382,True,1.2144,1.20188,1.2127,37551
2005-06-23 21:00:00,1.2091,True,1.2108,1.1983,1.20382,38213
2005-06-24 21:00:00,1.209,True,1.209,1.209,1.209,1
2005-06-25 21:00:00,1.20915,True,1.20965,1.20815,1.2088,479
2005-06-26 21:00:00,1.2162,True,1.21858,1.2091,1.20915,36036
2005-06-27 21:00:00,1.2053,True,1.2174,1.2051,1.2162,39303
2005-06-28 21:00:00,1.20692,True,1.21118,1.20152,1.2053,45885
2005-06-29 21:00:00,1.2108,True,1.21208,1.20438,1.20692,41420
2005-06-30 21:00:00,1.1958,True,1.2108,1.1939,1.2108,35367
2005-07-02 21:00:00,1.19425,True,1.19665,1.19385,1.1957,572
2005-07-03 21:00:00,1.19007,True,1.19492,1.18888,1.19425,27731
2005-07-04 21:00:00,1.1912,True,1.19392,1.18692,1.19017,38202
2005-07-05 21:00:00,1.19328,True,1.19538,1.18928,1.1913,35314
2005-07-06 21:00:00,1.19516,True,1.20422,1.191,1.19328,28290
2005-07-07 21:00:00,1.1966,True,1.19866,1.1874,1.19526,40348
2005-07-09 21:00:00,1.19705,True,1.19765,1.19645,1.1968,544
2005-07-10 21:00:00,1.20722,True,1.2086,1.1958,1.19705,40993
2005-07-11 21:00:00,1.22416,True,1.2255,1.2054,1.20722,50811
2005-07-12 21:00:00,1.20938,True,1.22446,1.20726,1.22416,36836
2005-07-13 21:00:00,1.20842,True,1.21242,1.20574,1.20948,36755
2005-07-14 21:00:00,1.2035,True,1.21368,1.2023,1.20842,33503
2005-07-15 21:00:00,1.2035,True,1.2035,1.2035,1.2035,1
2005-07-16 21:00:00,1.20295,True,1.20425,1.20295,1.2036,179
2005-07-17 21:00:00,1.20502,True,1.20892,1.20215,1.20295,31612
2005-07-18 21:00:00,1.20338,True,1.20674,1.19538,1.20522,36046
2005-07-19 21:00:00,1.21392,True,1.21865,1.1997,1.20338,40192
2005-07-20 21:00:00,1.21726,True,1.2255,1.20989,1.21402,44513
2005-07-21 21:00:00,1.2065,True,1.21888,1.20554,1.21726,39860
2005-07-23 21:00:00,1.2064,True,1.2068,1.2062,1.2068,6
2005-07-24 21:00:00,1.20598,True,1.20872,1.20275,1.2067,34779
2005-07-25 21:00:00,1.20142,True,1.2069,1.19818,1.20598,37950
2005-07-26 21:00:00,1.20656,True,1.20838,1.1965,1.20142,37266
2005-07-27 21:00:00,1.21388,True,1.21482,1.20368,1.20656,38000
2005-07-28 21:00:00,1.2122,True,1.216,1.20762,1.21378,36493
2005-07-30 21:00:00,1.2123,True,1.2134,1.2122,1.2124,129
2005-07-31 21:00:00,1.21806,True,1.22496,1.2119,1.2123,40199
2005-08-01 21:00:00,1.21902,True,1.22536,1.21736,1.21796,38519
2005-08-02 21:00:00,1.23366,True,1.23446,1.215,1.21912,40365
2005-08-03 21:00:00,1.23842,True,1.24028,1.23006,1.23366,41605
2005-08-04 21:00:00,1.2359,True,1.2397,1.23126,1.23852,37801
2005-08-05 21:00:00,1.2359,True,1.2359,1.2359,1.2359,1
2005-08-06 21:00:00,1.23465,True,1.23605,1.23455,1.236,183
2005-08-07 21:00:00,1.23528,True,1.23896,1.2316,1.2347,36895
2005-08-08 21:00:00,1.2371,True,1.2415,1.23312,1.23528,39755
2005-08-09 21:00:00,1.23816,True,1.24256,1.2337,1.2372,40756
2005-08-10 21:00:00,1.24712,True,1.24762,1.23776,1.23816,41810
2005-08-11 21:00:00,1.2443,True,1.24866,1.2384,1.24702,36780
2005-08-12 21:00:00,1.244,True,1.2441,1.244,1.2441,2
2005-08-13 21:00:00,1.246,True,1.2462,1.24385,1.24455,299
2005-08-14 21:00:00,1.23682,True,1.2463,1.23458,1.2461,31662
2005-08-15 21:00:00,1.23638,True,1.23732,1.22962,1.23682,34860
2005-08-16 21:00:00,1.22722,True,1.2368,1.22632,1.23638,37714
2005-08-17 21:00:00,1.2175,True,1.22948,1.21588,1.22722,36514
2005-08-18 21:00:00,1.2153,True,1.21942,1.21258,1.21746,32955
2005-08-19 21:00:00,1.2153,True,1.2153,1.2153,1.2153,1
2005-08-20 21:00:00,1.2166,True,1.2178,1.2156,1.2156,156
2005-08-21 21:00:00,1.22288,True,1.22436,1.2157,1.21655,33907
2005-08-22 21:00:00,1.22356,True,1.22555,1.2192,1.22288,35018
2005-08-23 21:00:00,1.2273,True,1.228,1.21626,1.22356,35432
2005-08-24 21:00:00,1.2302,True,1.23268,1.2257,1.2273,37131
2005-08-25 21:00:00,1.22897,True,1.23424,1.22728,1.2302,33890
2005-08-26 21:00:00,1.22907,True,1.22927,1.22907,1.22927,3
2005-08-27 21:00:00,1.22978,True,1.23018,1.22878,1.22903,77
2005-08-28 21:00:00,1.2234,True,1.2345,1.22166,1.22983,25330
2005-08-29 21:00:00,1.22208,True,1.2239,1.21718,1.2234,37862
2005-08-30 21:00:00,1.23468,True,1.23572,1.21888,1.22208,39490
2005-08-31 21:00:00,1.25016,True,1.25268,1.23276,1.23458,39703
2005-09-01 21:00:00,1.2531,True,1.25892,1.24666,1.25036,36322
2005-09-02 21:00:00,1.2531,True,1.2531,1.2531,1.2531,1
2005-09-03 21:00:00,1.25395,True,1.25435,1.2533,1.2534,170
2005-09-04 21:00:00,1.2543,True,1.25846,1.25147,1.25395,28255
2005-09-05 21:00:00,1.2465,True,1.2545,1.24442,1.2542,38075
2005-09-06 21:00:00,1.24162,True,1.25358,1.2408,1.2466,39429
2005-09-07 21:00:00,1.2397,True,1.24516,1.2384,1.24162,37079
2005-09-08 21:00:00,1.2409,True,1.24594,1.23766,1.2396,37133
2005-09-09 21:00:00,1.2405,True,1.2406,1.2405,1.2406,2
2005-09-10 21:00:00,1.24075,True,1.2426,1.24035,1.2416,339
2005-09-11 21:00:00,1.2288,True,1.2416,1.22716,1.24035,36435
2005-09-12 21:00:00,1.22664,True,1.2318,1.22465,1.2287,37970
2005-09-13 21:00:00,1.22846,True,1.23324,1.2257,1.22674,37627
2005-09-14 21:00:00,1.2223,True,1.22896,1.21935,1.22846,37624
2005-09-15 21:00:00,1.2237,True,1.23088,1.22016,1.2223,35068
2005-09-16 21:00:00,1.2236,True,1.2237,1.2236,1.2237,5
2005-09-17 21:00:00,1.2169,True,1.2236,1.2151,1.2235,1068
2005-09-18 21:00:00,1.21412,True,1.2176,1.21002,1.2169,36006
2005-09-19 21:00:00,1.21156,True,1.21896,1.21116,1.21402,38570
2005-09-20 21:00:00,1.22136,True,1.22392,1.2112,1.21146,38587
2005-09-21 21:00:00,1.2154,True,1.2269,1.21328,1.22136,39060
2005-09-22 21:00:00,1.2039,True,1.21712,1.2039,1.2154,36602
2005-09-23 21:00:00,1.2039,True,1.2039,1.2039,1.2039,2
2005-09-24 21:00:00,1.20275,True,1.20405,1.2024,1.20375,245
2005-09-25 21:00:00,1.2072,True,1.20808,1.201,1.2026,37631
2005-09-26 21:00:00,1.20126,True,1.2084,1.19796,1.2072,39254
2005-09-27 21:00:00,1.2037,True,1.20556,1.1993,1.20126,40071
2005-09-28 21:00:00,1.2032,True,1.20756,1.2007,1.2037,36934
2005-09-29 21:00:00,1.2027,True,1.20902,1.19972,1.2032,37559
2005-09-30 21:00:00,1.2027,True,1.2027,1.2027,1.2027,1
2005-10-01 21:00:00,1.2025,True,1.2037,1.20225,1.2029,191
2005-10-02 21:00:00,1.19188,True,1.2032,1.1903,1.2025,34359
2005-10-03 21:00:00,1.19176,True,1.19476,1.1902,1.19178,36233
2005-10-04 21:00:00,1.1973,True,1.19856,1.1915,1.19186,34050
2005-10-05 21:00:00,1.2179,True,1.22038,1.1971,1.1972,42008
2005-10-06 21:00:00,1.2128,True,1.219,1.20924,1.2179,33801
2005-10-07 21:00:00,1.2125,True,1.2129,1.2125,1.2129,2
2005-10-08 21:00:00,1.2115,True,1.2128,1.21035,1.2127,261
2005-10-09 21:00:00,1.20668,True,1.21532,1.20412,1.2115,32011
2005-10-10 21:00:00,1.19934,True,1.2072,1.1976,1.20668,36909
2005-10-11 21:00:00,1.2024,True,1.20544,1.1954,1.19934,37461
2005-10-12 21:00:00,1.2026,True,1.2041,1.19148,1.2024,38900
2005-10-13 21:00:00,1.2075,True,1.2108,1.1978,1.2026,38027
2005-10-14 21:00:00,1.2081,True,1.2081,1.2074,1.2074,5
2005-10-15 21:00:00,1.2082,True,1.2104,1.20725,1.2084,82
2005-10-16 21:00:00,1.2024,True,1.2121,1.20128,1.2081,35896
2005-10-17 21:00:00,1.1959,True,1.2027,1.19162,1.2025,37962
2005-10-18 21:00:00,1.19916,True,1.20036,1.18756,1.1958,40239
2005-10-19 21:00:00,1.2022,True,1.2024,1.19488,1.19926,36113
2005-10-20 21:00:00,1.1953,True,1.20776,1.193,1.2022,37825
2005-10-21 21:00:00,1.195,True,1.1953,1.195,1.1953,2
2005-10-22 21:00:00,1.19365,True,1.1953,1.19295,1.1953,159
2005-10-23 21:00:00,1.1985,True,1.2021,1.19235,1.19365,33992
2005-10-24 21:00:00,1.21062,True,1.2117,1.19362,1.1985,38892
2005-10-25 21:00:00,1.20692,True,1.21364,1.20488,1.21052,38650
2005-10-26 21:00:00,1.21412,True,1.21732,1.20442,1.20692,39373
2005-10-27 21:00:00,1.207,True,1.21704,1.20498,1.21412,35244
2005-10-28 21:00:00,1.20689,True,1.207,1.20689,1.20689,305
2005-10-29 21:00:00,1.2061,True,1.2068,1.20479,1.20539,355
2005-10-30 22:00:00,1.19922,True,1.20892,1.19688,1.2061,35805
2005-10-31 22:00:00,1.20184,True,1.20314,1.19736,1.19922,37804
2005-11-01 22:00:00,1.20738,True,1.20846,1.19888,1.20184,35827
2005-11-02 22:00:00,1.1945,True,1.20822,1.1936,1.20738,35934
2005-11-03 22:00:00,1.18125,True,1.19938,1.18035,1.1945,36324
2005-11-04 22:00:00,1.18115,True,1.18115,1.18115,1.18115,4
2005-11-05 22:00:00,1.1814,True,1.1827,1.18085,1.18115,487
2005-11-06 22:00:00,1.1805,True,1.19776,1.1777,1.1814,36843
2005-11-07 22:00:00,1.17806,True,1.1805,1.171,1.1805,39756
2005-11-08 22:00:00,1.1765,True,1.1793,1.17182,1.17806,38135
2005-11-09 22:00:00,1.1687,True,1.17977,1.1678,1.1765,36427
2005-11-10 22:00:00,1.1734,True,1.1734,1.1671,1.1686,28404
2005-11-11 22:00:00,1.1734,True,1.1734,1.1734,1.1734,4
2005-11-12 22:00:00,1.17215,True,1.1734,1.17145,1.1734,513
2005-11-13 22:00:00,1.16884,True,1.1773,1.1661,1.1721,36725
2005-11-14 22:00:00,1.17188,True,1.17284,1.16402,1.16884,37714
2005-11-15 22:00:00,1.16694,True,1.1737,1.16468,1.17188,37507
2005-11-16 22:00:00,1.1749,True,1.1763,1.16432,1.16704,38979
2005-11-17 22:00:00,1.1774,True,1.17952,1.16638,1.1749,36535
2005-11-18 22:00:00,1.1774,True,1.1774,1.1774,1.1774,6
2005-11-19 22:00:00,1.1771,True,1.1777,1.1769,1.1774,223
2005-11-20 22:00:00,1.17272,True,1.18366,1.17192,1.177,37034
2005-11-21 22:00:00,1.18138,True,1.1824,1.16858,1.17272,39149
2005-11-22 22:00:00,1.1822,True,1.1866,1.17638,1.18148,32554
2005-11-23 22:00:00,1.17895,True,1.1824,1.1772,1.1822,24427
2005-11-24 22:00:00,1.1724,True,1.1791,1.1712,1.17885,28752
2005-11-26 22:00:00,1.1715,True,1.1727,1.1707,1.1707,232
2005-11-27 22:00:00,1.18514,True,1.1902,1.16812,1.1714,35903
2005-11-28 22:00:00,1.17788,True,1.1862,1.17396,1.185,36674
2005-11-29 22:00:00,1.17878,True,1.18026,1.17548,1.17788,35046
2005-11-30 22:00:00,1.1738,True,1.1806,1.16912,1.17878,34627
2005-12-01 22:00:00,1.1718,True,1.17512,1.16608,1.1737,31393
2005-12-02 22:00:00,1.1718,True,1.1718,1.1718,1.1718,1
2005-12-03 22:00:00,1.17,True,1.1724,1.169,1.1717,531
2005-12-04 22:00:00,1.1788,True,1.18198,1.16892,1.17,35358
2005-12-05 22:00:00,1.178,True,1.1807,1.17568,1.1788,35596
2005-12-06 22:00:00,1.1725,True,1.1802,1.17042,1.178,33666
2005-12-07 22:00:00,1.18166,True,1.18488,1.1705,1.1724,34878
2005-12-08 22:00:00,1.1812,True,1.18372,1.17672,1.18166,33079
2005-12-09 22:00:00,1.1812,True,1.1812,1.1812,1.1812,1
2005-12-10 22:00:00,1.1783,True,1.1815,1.1777,1.1815,839
2005-12-11 22:00:00,1.19528,True,1.19824,1.178,1.1783,35907
2005-12-12 22:00:00,1.19436,True,1.19875,1.19068,1.19538,37595
2005-12-13 22:00:00,1.2001,True,1.20615,1.19306,1.19436,38617
2005-12-14 22:00:00,1.1978,True,1.20398,1.19362,1.2,38053
2005-12-15 22:00:00,1.2013,True,1.20272,1.19376,1.1978,35195
2005-12-16 22:00:00,1.2013,True,1.2013,1.2013,1.2013,1
2005-12-18 22:00:00,1.2006,True,1.2039,1.19762,1.2024,33197
2005-12-19 22:00:00,1.186,True,1.2012,1.184,1.2006,35285
2005-12-20 22:00:00,1.1836,True,1.19112,1.18011,1.1859,35147
2005-12-21 22:00:00,1.1868,True,1.18971,1.18104,1.1836,31092
2005-12-22 22:00:00,1.1868,True,1.1885,1.1831,1.1868,23023
2005-12-23 22:00:00,1.1868,True,1.1868,1.1868,1.1868,1
2005-12-25 22:00:00,1.1846,True,1.1874,1.18335,1.1862,3998
2005-12-26 22:00:00,1.1827,True,1.1878,1.1827,1.1846,27251
2005-12-27 22:00:00,1.18335,True,1.19321,1.1814,1.1827,40669
2005-12-28 22:00:00,1.184,True,1.1882,1.18203,1.18335,38440
2005-12-29 22:00:00,1.1848,True,1.18885,1.17785,1.1841,29958
2005-12-31 22:00:00,1.1844,True,1.185,1.1844,1.185,3
2006-01-01 22:00:00,1.1822,True,1.18665,1.18015,1.1845,3054
2006-01-02 22:00:00,1.20178,True,1.203,1.1812,1.1822,37669
2006-01-03 22:00:00,1.212,True,1.21438,1.2006,1.20178,39583
2006-01-04 22:00:00,1.211,True,1.2122,1.20668,1.212,37709
2006-01-05 22:00:00,1.2152,True,1.21808,1.20806,1.211,31208
2006-01-06 22:00:00,1.2152,True,1.2152,1.2152,1.2152,1
2006-01-07 22:00:00,1.2149,True,1.2154,1.2143,1.2146,66
2006-01-08 22:00:00,1.2087,True,1.2155,1.20538,1.2149,33081
2006-01-09 22:00:00,1.2063,True,1.21088,1.20362,1.2087,34664
2006-01-10 22:00:00,1.21278,True,1.2144,1.20458,1.2064,34757
2006-01-11 22:00:00,1.2035,True,1.21632,1.20072,1.21268,35042
2006-01-12 22:00:00,1.2143,True,1.2146,1.2027,1.2034,33926
2006-01-14 22:00:00,1.2148,True,1.2152,1.213,1.213,366
2006-01-15 22:00:00,1.21268,True,1.2175,1.21072,1.2149,24249
2006-01-16 22:00:00,1.2107,True,1.21402,1.20518,1.21278,10673
2006-01-17 22:00:00,1.2111,True,1.21602,1.20718,1.2108,14112
2006-01-18 22:00:00,1.20976,True,1.2126,1.20538,1.21106,11405
2006-01-19 22:00:00,1.2134,True,1.2141,1.20408,1.2098,10720
2006-01-20 22:00:00,1.2134,True,1.2134,1.2134,1.2134,1
2006-01-21 22:00:00,1.2141,True,1.2144,1.2129,1.2129,350
2006-01-22 22:00:00,1.2304,True,1.2311,1.2137,1.2141,13619
2006-01-23 22:00:00,1.22804,True,1.2322,1.22572,1.2304,11433
2006-01-24 22:00:00,1.224,True,1.23232,1.22362,1.22814,12917
2006-01-25 22:00:00,1.2207,True,1.22692,1.2202,1.224,10626
2006-01-26 22:00:00,1.2094,True,1.22352,1.20876,1.2206,13569
2006-01-28 22:00:00,1.21065,True,1.2112,1.2095,1.2103,419
2006-01-29 22:00:00,1.20896,True,1.21148,1.20638,1.21055,9500
2006-01-30 22:00:00,1.21558,True,1.2188,1.208,1.20906,11211
2006-01-31 22:00:00,1.2065,True,1.21636,1.20478,1.21558,10796
2006-02-01 22:00:00,1.2091,True,1.2107,1.2033,1.2065,10584
2006-02-02 22:00:00,1.2024,True,1.21136,1.19685,1.2091,10570
2006-02-03 22:00:00,1.2024,True,1.2024,1.2024,1.2024,2
2006-02-04 22:00:00,1.2038,True,1.2039,1.2023,1.2023,225
2006-02-05 22:00:00,1.19678,True,1.2047,1.19472,1.2039,9389
2006-02-06 22:00:00,1.19792,True,1.20168,1.1943,1.19668,9869
2006-02-07 22:00:00,1.19618,True,1.19938,1.19238,1.19802,9451
2006-02-08 22:00:00,1.19798,True,1.19958,1.19468,1.19628,9033
2006-02-09 22:00:00,1.1906,True,1.20252,1.18936,1.19808,11340
2006-02-11 22:00:00,1.19,True,1.1908,1.1893,1.1902,469
2006-02-12 22:00:00,1.18968,True,1.19198,1.18778,1.19,8405
2006-02-13 22:00:00,1.1915,True,1.19244,1.18598,1.18968,8990
2006-02-14 22:00:00,1.18906,True,1.19542,1.1871,1.1915,10036
2006-02-15 22:00:00,1.19052,True,1.19078,1.18502,1.18916,8700
2006-02-16 22:00:00,1.1939,True,1.19438,1.18593,1.19052,9878
2006-02-17 22:00:00,1.1939,True,1.1939,1.1939,1.1939,2
2006-02-18 22:00:00,1.193,True,1.194,1.1928,1.1936,141
2006-02-19 22:00:00,1.19378,True,1.1974,1.1924,1.193,6430
2006-02-20 22:00:00,1.19118,True,1.19418,1.1892,1.19368,7860
2006-02-21 22:00:00,1.19128,True,1.1929,1.18622,1.19112,8596
2006-02-22 22:00:00,1.1918,True,1.19692,1.1893,1.19128,10307
2006-02-23 22:00:00,1.18768,True,1.1933,1.1864,1.19176,9794
2006-02-24 22:00:00,1.18796,True,1.18797,1.18767,1.18781,11
2006-02-25 22:00:00,1.1873,True,1.1892,1.187,1.18776,449
2006-02-26 22:00:00,1.18476,True,1.18778,1.1827,1.1873,9337
2006-02-27 22:00:00,1.19214,True,1.194,1.18356,1.18476,9250
2006-02-28 22:00:00,1.19228,True,1.19742,1.18916,1.19224,10655
2006-03-01 22:00:00,1.20382,True,1.20452,1.1914,1.19222,10326
2006-03-02 22:00:00,1.2045,True,1.20528,1.19967,1.20382,9788
2006-03-03 22:00:00,1.20443,True,1.20443,1.2044,1.2044,2
2006-03-04 22:00:00,1.2047,True,1.2056,1.2043,1.2044,541
2006-03-05 22:00:00,1.20178,True,1.2094,1.19914,1.2046,9685
2006-03-06 22:00:00,1.18878,True,1.2022,1.18694,1.20178,11348
2006-03-07 22:00:00,1.19238,True,1.19402,1.1875,1.18868,9433
2006-03-08 22:00:00,1.1912,True,1.1952,1.19038,1.19248,9669
2006-03-09 22:00:00,1.1909,True,1.19272,1.18614,1.191,9409
2006-03-11 22:00:00,1.1914,True,1.1919,1.1907,1.1909,474
