time,AU200AUD,AUDCAD,AUDCHF,AUDHKD,AUDJPY,AUDNZD,AUDSGD,AUDUSD,BCOUSD,CADCHF,CADHKD,CADJPY,CADSGD,CHFHKD,CHFJPY,CHFZAR,CN50USD,CORNUSD,DE10YBEUR,DE30EUR,EU50EUR,EURAUD,EURCAD,EURCHF,EURCZK,EURDKK,EURGBP,EURHKD,EURHUF,EURJPY,EURNOK,EURNZD,EURPLN,EURSEK,EURSGD,EURTRY,EURUSD,EURZAR,FR40EUR,GBPAUD,GBPCAD,GBPCHF,GBPHKD,GBPJPY,GBPNZD,GBPPLN,GBPSGD,GBPUSD,GBPZAR,HK33HKD,HKDJPY,IN50USD,JP225USD,NAS100USD,NATGASUSD,NL25EUR,NZDCAD,NZDCHF,NZDHKD,NZDJPY,NZDSGD,NZDUSD,SG30SGD,SGDCHF,SGDHKD,SGDJPY,SOYBNUSD,SPX500USD,SUGARUSD,TRYJPY,TWIXUSD,UK100GBP,UK10YBGBP,US2000USD,US30USD,USB02YUSD,USB05YUSD,USB10YUSD,USB30YUSD,USDCAD,USDCHF,USDCNH,USDCZK,USDDKK,USDHKD,USDHUF,USDINR,USDJPY,USDMXN,USDNOK,USDPLN,USDSAR,USDSEK,USDSGD,USDTHB,USDTRY,USDZAR,WHEATUSD,WTICOUSD,XAGAUD,XAGCAD,XAGCHF,XAGEUR,XAGGBP,XAGHKD,XAGJPY,XAGNZD,XAGSGD,XAGUSD,XAUAUD,XAUCAD,XAUCHF,XAUEUR,XAUGBP,XAUHKD,XAUJPY,XAUNZD,XAUSGD,XAUUSD,XAUXAG,XCUUSD,XPDUSD,XPTUSD,ZARJPY
2014-05-14,0.0014010064063237795,-0.002735657895887166,-0.0011869295290360985,-0.0024016691017769726,-0.00552919441436604,0.000665336019221158,-0.0011518625181960395,-0.0024339223766552203,-0.002097583988423387,0.0017117429718793234,0.0004831067226131201,-0.0028679071107913495,0.0017489595541103256,-0.001214087932157907,-0.004454467295101978,0.009784867763290047,-0.007489336004877841,-0.022667362431162193,0.0055493205775891,-0.006164777315018097,-0.010966740023502447,0.0020563698326471203,-0.0006564449056472339,0.0009747507580713655,-2.293837278568032e-05,1.3396547174108415e-05,-0.00167644632725226,-0.000285991678086152,0.009997902712705772,-0.003498111148275431,0.003949875192463466,0.002543831951398436,0.000773007754254097,0.0014050975688751999,0.0009675803088732832,0.013721838397676718,-0.0003208774567364844,0.01071470534669068,-0.0071928292775797695,0.0037127960890653944,0.0010236956303014094,0.0026373406275686695,0.001345482343049693,-0.0017573873351586842,0.004250847283309596,0.002452735404316837,0.0025724099551171155,0.0013171659596181258,0.012315067673125202,-0.0021930367716215,-0.0031673795045140114,0.0009126970830507505,-0.011623652818499811,-0.009823700346376951,0.013556466083608028,-0.004418750918821331,-0.0031834994414732982,-0.0017127513302194928,-0.0029315765875291386,-0.006007251728499392,-0.0016713841748182295,-0.0029576249666606142,-0.0025281743381845995,-5.620661553347814e-05,-0.001254068421498467,-0.004427125791446974,-0.009991700895524962,-0.009739559147271162,-0.004994258578098914,-0.017259831970328977,-0.0059908739797268915,-0.002286381015671494,0.004570865172444375,-0.008652448733523976,-0.010163672817306056,0.0002540558210594563,0.0015821018744188791,0.002840270429495898,0.005563740019936418,-0.000440909014546192,0.001246637889649993,0.0007865610833076038,0.0002066905849313303,0.0003251509822211908,3.225022043290846e-05,0.01028273981230142,-0.0002021222846700412,-0.003125647577588581,0.004625483943789283,0.004395626278782488,0.001040317292426871,-5.332636535425693e-06,0.001886975483245918,0.001286821449286568,0.0031406867581132087,0.013496634053926202,0.011030893192215539,-0.01676263334117427,-0.003310515369326335,-0.011903460181970095,-0.014787202164939119,-0.013091009537650222,-0.014020001152055058,-0.015621967258014553,-0.014305858503335017,-0.01751708871924068,-0.011374246141983032,-0.013050780096649067,-0.01433749531116118,-0.0050283127938329526,-0.00791275853597174,-0.006215017484730537,-0.007144472158428965,-0.008747003589772836,-0.007430557693234414,-0.010636871183443952,-0.00449978340215215,-0.006175005400218614,-0.0074614249190326064,0.006913130730647038,-0.003362360773791189,-0.01952903273551606,-0.010556340739658422,-0.013933609609664005
2014-05-15,0.0006180020554408639,-0.0018082654428509602,0.0018816484952553668,0.00012408059740035875,-0.0004946040900403475,0.0022698971683953826,-0.0004611167646411326,8.550114362978964e-05,0.005716954277590373,0.003962429212588467,0.002208922839079487,0.0015526872634798682,0.0016157197375197261,-0.001762301478279654,-0.0026259527576092206,-0.0065993571450605505,-0.0007908382551167754,-0.004595788327201891,-0.0029958081123589416,-0.003376806846590317,0.0035852477313264752,-0.0017486701587741426,-0.003382826003620361,0.0007365759374488737,-0.0004282795682152241,2.679287898932847e-06,-0.0028453708365048153,-0.0011617410097245033,-0.004434089530887167,-0.0017536550944473868,-0.003775141875666796,0.0006554236540058196,-0.00036734275638676555,-0.0022802543495107634,-0.001772667570141196,-0.0014388641713373217,-0.0011969057041210619,-0.006022585606314657,0.001053115189365397,0.0015090896261534064,-0.0006294213636366527,0.0035234331165096477,0.0016275345528324488,0.0008790797188103013,0.003514942107444592,0.0024816997201073413,0.001036619382505453,0.001589016483398292,-0.003210143107901441,0.007885727128586945,-0.0006885953766709904,0.013425265943654325,0.006015491548993578,0.005705032532732053,-0.005851918567938745,-0.0018059371333789245,-0.004079051819335035,-0.00012987350339043564,-0.0018898810368966749,-0.0025546293716197897,-0.002489163251938882,-0.0019341133721242165,0.00010771219312443263,0.0023719808730985887,0.0005893013720436326,-8.627755494772895e-05,-0.004931942571448066,0.004322657956945401,-0.0150770865995137,-0.00028951341269690413,0.007561472700576708,0.0017771308391596123,-0.0027828835056765834,0.007446638378682676,0.002981152956333513,-0.00017238798226260272,-0.0012505643662017736,-0.0023650116025191533,-0.0032997359761615477,-0.0021706347509524615,0.0018054291115004696,8.824886184739197e-05,0.0005529618282835258,0.0011748056956206426,3.869889166865429e-05,-0.0033919070420122114,-0.015345222350471917,-0.0006499453683847296,-0.00430921811042036,-0.0026653849119185,0.0008497704497106792,-7.99900812322063e-06,-0.0013185282508537915,-0.0005512921548534719,-0.0005842828094939124,0.0005002751617669023,-0.0048003675831997175,-0.008637432701647409,0.005186175330734736,-0.006401197155264499,-0.008486188202060123,-0.004516128519410053,-0.005093022797562405,-0.00790433215357529,-0.006277163233983358,-0.0068902896981432316,-0.004387063000059468,-0.006866957898521049,-0.006315622008736174,-0.0022921403818182287,-0.004377145567455006,-0.00040704870336736893,-0.001007424549532851,-0.003795666861177451,-0.0021686447969111204,-0.0028216916156016503,-0.00027874192879168245,-0.002758244544416137,-0.002207266026693741,0.0040681278943562275,-4.088249585064318e-05,0.005265326888377001,-0.0007079617313677657,0.004088313135152598
2014-05-18,-0.011715921080280123,-0.0019987895766090634,-0.0031901014065758913,-0.002928267864647264,-0.003215623306545844,-0.003490018222650598,-0.003628028759610662,-0.002911147891506719,-0.0037195894046807287,-0.0015221537147839213,-0.001274268572041082,-0.0013383801176593947,-0.0019809212545564238,0.0002532630656985875,0.000404441831831554,0.00015513149148660362,-0.015191460216401003,-0.010947477755185045,-0.0014193304236018666,0.0024456984500393275,-0.001319385734700712,0.004570142466412092,0.002323567787509188,0.0006542790078993338,0.0008374502388627721,1.8754814294273537e-05,0.001448226176364748,0.0011297500123647348,-0.001249407841631378,0.0009203336858990032,0.0008240342969360032,0.0009068010696942927,-0.000639593736602146,0.004989345867471758,0.00041429251394176883,-0.00016000166992393995,0.0011531417087529345,0.0010262469165273642,0.002214642144472168,0.0027672372531599597,0.0010834533670163733,-0.0006263702052583255,-0.00018565073320148527,-0.0002988004064824223,-0.0005541701444123004,-0.0020923113275277978,-0.0008653604385643232,-0.0001665199708869584,-0.000254431079410935,-0.0012064374137936372,-0.0001344153773214065,0.004711027108013575,-0.00297141381855494,0.007611782174748565,0.011000223168118878,0.003946881758849395,0.001471654917313798,0.000142859926085659,0.0004006841586015243,0.00015985567350402738,-0.0002965214351123766,0.0004288388385078599,0.002796452481166929,0.00044849963610422847,0.0007050906381952123,0.0005668305698082598,0.012986758573589836,0.003402267914284096,-0.004063068910437265,0.0010749132835889254,0.0028208763416412634,-0.00211251781324861,-0.003059392118551666,0.011505963572514582,0.000733300034374738,0.00019960442099319154,0.0002568659877985551,-0.0005386437398042338,-0.004016317581796249,0.001251449452025529,-0.000280132448452715,-0.00024044819659479503,-6.935298902940953e-05,-0.0010590994974042965,-2.1929188072755045e-05,-0.0024176418658544687,-0.0012494973683118056,-0.00015762615050477153,1.4725628600501389e-05,-0.00036064154138774397,-0.0019031803889799118,7.999008123240984e-06,0.003920029227237144,-0.0007275315018238191,-0.0006461836925002436,-0.0013393933740978928,-0.00011974960757699862,0.001793186374105988,0.00398385557753687,0.0023379265624019585,0.0006835840113720986,-0.0008422495037161785,-0.001713837692662576,-0.00043402100301297977,-0.0005902802644072755,-0.0007119971820897528,-0.000990593893890247,-0.0012951439696527241,-0.0005678679807957693,0.0027063615977430673,0.0010530600904269977,-0.00047307748175748544,-0.0013518812912086066,-6.500860066080373e-05,-0.00022083426767287518,-0.0003504147880424626,-0.0006211136814329501,-0.0009260559275021549,-0.00019872299278824866,0.0003744561068865234,0.004305482010570197,3.921688777742303e-05,0.0032353275222230535,0.0
2014-05-19,-0.005345930478333891,-0.006367558938844242,-0.009631823023613933,-0.009237023508926313,-0.011043148211089605,-0.0029547865385279575,-0.00746850023782748,-0.00932543235740507,0.004200578981925543,-0.003381371516271893,-0.0029866577980347995,-0.004725399174606194,-0.0012008877569029866,0.0003958828238558454,-0.0014778847828741653,0.009171905064961645,-6.062535050896381e-05,-0.007649846060404501,0.000819090309541599,-0.004356672589525906,-0.004663188234678767,0.008821793101813821,0.002472089771785576,-0.0007688218593236066,0.0003136811969479053,0.0,-0.002111673917334317,-0.0004856360987057258,0.0001378065788416172,-0.0022736112710999854,0.0028628480564517737,0.0058992778182415835,-6.684683482732689e-05,-0.00047389377694424795,0.0013234185770124487,0.007444203111730046,-0.0005837030284802355,0.008319005420045784,-0.005602004477127849,0.01079540259451391,0.004469128756882727,0.0012124039722468674,0.001555485084022614,-0.00019338902606845087,0.008041205080130787,0.002037920005261269,0.003371627414623989,0.0014620493876661797,0.010332336941764586,0.0033822672300666415,-0.001751341377764012,0.002752775157543588,-0.010830815628521642,-0.003326498604421729,0.014407874193687045,-0.003986828828986763,-0.0034372365181993313,-0.00685425078278138,-0.006457372585054863,-0.008185396903994259,-0.00468184784604777,-0.006556943134919119,-0.0026887518887094416,-0.002174295087698473,-0.0017806252389165667,-0.003541792490885067,-0.010281312215921231,-0.006923022644701954,-0.008754303446673587,-0.009632625862093598,-0.00219332690152953,-0.008436149507742442,-0.0011295080669796343,-0.01693328896422071,-0.008517524481341587,4.535908520565527e-05,0.0012833411681159965,0.002097490509095285,0.002151789140822095,0.003075950804408724,-0.00030263121255444354,-0.0001442966742119456,0.0008483704291413568,0.0005544692751271084,9.287326675516328e-05,0.0009219098125800094,0.0030952100295536735,-0.001656576393983338,0.0005431466610104999,0.00349644234322141,0.0006118979990108627,0.0,9.5603817851932e-05,0.0018777097464835386,0.001476378220926739,0.007990655209870554,0.008869870934395124,-0.005989835219179669,0.007196819144830011,0.011896888934172189,0.005646954163557644,0.0022636711413265838,0.0031163892099840508,0.0010742919861686877,0.0026602316349280688,0.0008136696950135953,0.009116493363129962,0.004439754028619297,0.0025662620942617865,0.01015447034271854,0.00390441816778082,0.0005215855973478778,0.0014048175041430295,-0.0006373080325325854,0.0009182266020407106,-0.000838446636259723,0.007375028524190592,0.0026978833545397703,0.0008240174483894712,-0.0017386616688420888,-0.006764648046989407,0.011859673870170527,-0.00048616474179695527,-0.010664580156529123
2014-05-20,0.009071149720204914,0.0014669444597126804,0.002253317326310349,0.000841109225698474,0.001237795601671509,0.0004358935190439429,-0.0003282398599036709,0.0008435077443175434,0.0059974398996069135,0.0009166631660529094,-0.0004995831047802437,-8.612337178299719e-05,-0.0016557593694843835,-0.0014081679508790687,-0.0010040957376843734,-0.008791073140785097,0.0075046973236053815,0.0038322380304593334,-0.0022541147120430215,0.008044979066857897,0.010242965101216792,-0.0019987446978779926,-0.0005823001017907107,0.00028633253219518997,-0.0004330660158539856,3.081071704143885e-05,-0.004594764148912942,-0.0010794081822796933,-0.003938242482305914,-0.0006917423535672026,-0.002561691551745903,-0.0013963640454124364,-0.0024286129170052427,-0.004052757911996794,-0.002245599424818474,-0.010241407732791273,-0.0010661371068928344,-0.008462729335107135,0.006004140270398114,0.0027464336945868355,0.004080584876241072,0.0049542202155452054,0.0035885347746129866,0.003977450787726643,0.0032126745166363127,0.002173348626046144,0.0023959592690094866,0.003604376575356166,-0.003795712968876198,0.007026937687146211,0.0003098231164302003,-0.001747133838746082,0.013668317708807944,0.009066345479551341,-0.011732287313249053,0.007482138053026369,0.0008871265699026766,0.001750604666817476,0.00034747318902042366,0.0006674261763734721,-0.0008103992358159371,0.0003615181469002992,0.004861353829602449,0.0025805742070380846,0.0011659172421511163,0.0014824151252707982,0.022771509138076355,0.007877828573382192,-0.008714905261937592,0.009467329775102009,0.0009405863681378724,0.004109795891820682,-0.0028383592511475675,0.005795846102928305,0.009207910579921694,-5.4431149145683354e-05,-0.0006952836871880971,-0.0013767240893670905,-0.0035427365564242863,0.0004857772760931069,0.0013891069381331072,-0.0006415705867490164,0.0006927258089614737,0.0011061836420369097,-1.2898549042429489e-05,-0.0030207355113108865,0.0001877982369556074,0.0002960185526573576,0.0013824911964604543,-0.0014590101491566143,-0.0012831257652364118,-1.0665358382905097e-05,-0.0029953724094537245,-0.0011821465321212796,-0.0020921797059940592,-0.009198122562863877,-0.00739717489185143,-0.0060259296534128,0.008993142855185618,-0.001118946925331449,0.00021152529647537022,0.0011299168883988132,0.0008013815795089843,-0.0038356006665813173,-0.00027807197366203746,0.00015248938957544993,-0.0006259252976793173,-0.0014425914171254492,-0.00026477935123032947,-0.0025772988971075423,-0.0012383086161236868,-0.00032920841268863933,-0.0006587259715852917,-0.005325010984829452,-0.001737454889746732,-0.0014269746367256758,-0.0020855797892927225,-0.002902002984196223,-0.0017237910183840986,-0.0014562052669730692,-0.004816164285933976,0.004106722392545595,0.004760218367281352,0.007702220362092524
2014-05-21,0.007936187605637765,-0.004795362759747551,-0.0018410411924711025,-0.002693204745532872,0.0008847247004882896,-0.0012803980260841026,-0.0028723718530622947,-0.0028253040297462834,-0.0009474269047036648,0.002976410502005007,0.0021359041662546386,0.005561236083845222,0.0019343545550719974,-0.0008472373941353736,0.002640195851954058,-0.005059130289619116,0.004457960777017502,0.003817608029945147,0.000519579972310252,0.002132383668592311,-0.0005002814187264091,0.0005068166952537543,-0.00419991090419176,-0.001235906932296107,-0.0007071376405577349,-0.0001714803987371213,-0.0005804655002152963,-0.0021698735836240108,-0.0016680680984578623,0.001440590314829206,-0.0016100894193365233,-0.0009842613036429087,-0.004677804352509105,0.00036244251069114317,-0.002361855972481618,-0.00789726160720821,-0.0023114294333435106,-0.006381970972396586,0.0013392859144740242,0.0011763001523224924,-0.0036070136779374463,-0.00067593988034284,-0.0015155082755074838,0.0019361993568476695,-0.00037055743937364254,-0.004096428011469841,-0.0017087831329490688,-0.0016523692154801547,-0.0057258863640003415,0.001555342390773924,0.0035557025036443155,0.0026538892280620705,0.014700230783234661,0.004612098440680344,-0.024113844459886825,0.002235251802311302,-0.0033066725332684876,-0.00028720251891260653,-0.001151185358854868,0.002424299318568188,-0.0013427952669941006,-0.0012950724892132795,-0.002602316724322327,0.0010359648698492038,0.00018880880260133137,0.0037456457587153706,0.010247068118029222,0.0034931759877484497,-0.0046791920199762,0.009378539392891082,0.01090863240691058,-0.0003516071412471885,-0.0010799720256977664,0.009638446028118742,0.00213475650817589,-0.00014516421727534968,-0.0007289113038921806,-0.001251772847872401,-0.0017213340209341983,-0.0019996154194027306,0.0009846485153059668,0.000497253088001841,0.0016635708778295164,0.0021007622299361118,0.00013671615554806794,0.0007346396427346895,-0.004859944196042438,0.0036830277877847642,-0.0037664711194559945,0.0006272318012043131,-0.0024989600676387533,0.0,0.0026933545789999793,-4.7954347470370695e-05,0.003504999745048218,-0.0063380038409794155,-0.004073057728788408,-0.010939033420431498,-0.0007176312735917309,0.008109079461331914,0.0032879913410938585,0.006262897444718379,0.007586863412103157,0.006930530106595514,0.005415544266020302,0.008855212829732544,0.006567462286604506,0.005226383264618227,0.005278212239823845,0.004532297464889033,-0.000297933197069073,0.0026859452341801123,0.004009174017391204,0.0033532890489789166,0.0018391069348840628,0.005399552368170352,0.002991401543407558,0.0016497018177377067,0.0017013830157902358,-0.0036573567855811076,0.0031470387692536742,0.008138070634811605,0.010754100321663549,0.007744867002112566
2014-05-22,0.0028851669910900236,-0.0018328706482882186,0.002252389574050432,0.00044308305457014207,0.0027451206258152384,0.0024017185214889247,0.0023711663569626496,0.0005310300481878475,0.0013712225874290451,0.004084218250879535,0.002326159954462632,0.004891447600581292,0.0041869778590236184,-0.001768253168516932,0.0005096347435161736,-0.0036847661862665216,0.005183409793560975,0.004224763360308474,-0.000300776552634017,0.004794104335098071,0.006049097052272822,-0.0024012051377049416,-0.004447206941474609,-9.009267266011655e-05,-0.0009657480906304198,9.37859443006448e-06,-0.00011119141613725031,-0.001949349684067924,-0.0031922408795746573,0.00013674819999496337,7.631943379628733e-05,-0.0001442725373456607,-0.0013377928416599422,0.0068681893000606085,-1.7559416676445862e-05,-0.002548812521394307,-0.001861802087344466,-0.003866335766308572,0.003407082449192504,-0.0026116179764449667,-0.0044670080742594594,-7.292277812507124e-05,-0.0021289482913445434,0.00048346464514413486,0.00013707149315142074,-0.001224997499676241,-0.0002037340188369325,-0.00204109554238753,-0.004045293882818257,0.0015963917115561273,0.002570514501836878,0.01362550829843814,0.011401939112333663,0.007368023508629482,0.005686356730086141,0.004701700382268183,-0.004307550232786431,-0.000496271444540453,-0.00226108025182453,0.00047039117908699075,-0.0003453151501671696,-0.002173888491833541,0.005010795730578371,-0.00016792141317328995,-0.0019236443718325554,0.0006392997426947065,-0.0039287635657343075,0.0034283638105301172,0.0033361653371273454,0.002698505194644206,0.0018581609558318266,-0.0010849009259516285,0.0007561028660063353,0.011949065750460576,0.003256840730469118,0.0001088751384694975,0.000604702616576803,0.000982536290256832,0.00330875152459748,-0.0024085100031570467,0.0016873114857277433,-0.00016839674312383777,0.0009341090912214573,0.0020361059302235283,-8.770255426413919e-05,-0.0011720741190950554,0.00013722362326197928,0.0024935955038210616,-0.0017462190101402784,0.002085699112384993,0.000633529486054,-5.332721848082384e-06,0.008851093061753518,0.0018366064684584922,-0.0011362416196269319,0.0004132171899486912,-0.0020044418459068264,-0.0073597388320803805,0.005231665345172916,-0.0032598399327669635,-0.005043400304719493,-0.0010035164054049055,-0.0008240384438783421,-0.0005197705343133932,-0.0027732325157248977,-0.00015114492307782173,-0.0005093366790361362,-0.0008490808554744728,-0.0026854677408792832,-0.0017550422718483755,-0.0036362539213531967,0.00045789801424369215,0.0006392196253437672,0.0008183327839290289,-0.0013111073234581723,0.0012600100342492011,0.000952610986710461,0.0006130767041065112,-0.0012231566229730676,0.0015368160804467366,0.00844629892753189,-0.006239073544020123,-0.011457261558649238,0.004355539931974757
2014-05-26,0.0002348287115985501,0.0023599594724027662,0.0046357858813541345,0.0023443759338440677,0.002714972184804285,0.0007957142880455309,0.004807660145451163,0.0023680678882719995,-0.0010583878215015092,0.0024367635850524624,8.682950472020197e-05,0.0003514844930340434,0.0025782798650316892,-0.0023000612591715084,-0.0020206464156180964,0.007213922026272953,-0.006015772270643889,-0.01829449023327492,0.0026909827391925455,0.006064263253077942,0.0028936452390308943,-0.0032272746038132915,-0.000870924348774601,0.00155527391887102,6.928058676865401e-05,-9.24517191653452e-05,0.0011473338087394566,-0.0008528817422583869,0.00240793083871666,-0.00044583468900861187,-0.001432922495607516,-0.0024151343355906353,5.043790914326716e-05,-0.0006033209401969889,0.001623926988105297,0.0076984885247480045,-0.0008284245379519454,0.008660246194358194,0.0036655151779682515,-0.00428685144714447,-0.001970228308088807,0.0003317519852609752,-0.0019361431588793044,-0.0017662030361586722,-0.0034933156649175475,-0.00109022816033329,0.0005303482428671964,-0.0019136032083174688,0.00757528766314314,0.0005744250468006664,0.00031331227603891113,-0.0069519506823396615,0.0035893939986049424,0.008628646535762705,0.02314450011795769,-0.0001792468934314602,0.0015497872144957406,0.003862318536039828,0.001558630590044286,0.0018799583692664609,0.004069418437754242,0.0015660978155049483,-0.004285873912893203,-0.00018215319133711247,-0.0024733416300595063,-0.002166474665053911,-0.016671463129419396,0.0032489679053739253,-0.021438884014313576,-0.00819180272565332,0.0012303908042513628,0.003894302557214685,0.00012596158188430946,0.008091945092170823,0.0013561439590811853,-3.6295664486924256e-05,-4.969767250242909e-05,0.0008318644144664355,0.0032714691889239606,-0.00011051351959978805,0.002277549270770758,0.003438765434307026,0.000900708069112965,0.0007621192400073932,-1.934638870691011e-05,0.003082096373939678,0.004565751227680489,0.00029424746423874687,-0.0011621287306215185,-0.0006112161712548099,0.0008420059896563472,-7.998880156892019e-06,0.000241599145914248,0.0024541453888063426,0.0014111730414987575,0.008553636294531,0.009491440334826786,-0.01801290939085662,-0.0004009584870756691,-0.02229853848071836,-0.020227029931043576,-0.018071450820985307,-0.019558522753022667,-0.01830150011388857,-0.020346580496884932,-0.019758255549680245,-0.021156881130279113,-0.017512533349334346,-0.020309493078693064,-0.023627560598558996,-0.0215546946565424,-0.019399299572485738,-0.02088671642186672,-0.019627645734082953,-0.021674483166891696,-0.021051470910948458,-0.022507953494327486,-0.01884066506308566,-0.02163686375496148,-0.0013258005708495244,-0.005578171051864444,-0.0010663379502183572,-0.010956996592210085,-0.009186550264816
2014-05-27,-0.0013374543373428608,-0.0008358043112572967,-0.0006506102712660553,-0.0024854089239283454,-0.0038094071459518065,0.005322375250446587,-0.0029438875383649577,-0.002552125271387448,-0.0020385150366837024,0.00010897005150525431,-0.001704356331424338,-0.0029007784183194573,-0.0021798562315078745,-0.0018197650904003314,-0.003082752254206398,-0.0012133080948101048,0.017587686319359568,0.005566274273321643,0.0038938632434066924,-0.001913182406321732,-0.0002459419589376165,-0.0006997116522525075,-0.0015208717186841008,-0.001358684740472181,0.002500730090683279,7.369409050426896e-05,0.0027580789745530903,-0.003162571763870065,0.0012840564773598077,-0.004425966122762825,0.00042492054933103326,0.004830700257924558,-0.002339632328847762,-0.00023146187101284675,-0.003631190089678331,-0.004367345959528572,-0.003224920610976919,-0.0025577203753546053,-0.0014557648643687636,-0.003431708572209571,-0.004249181537401138,-0.004081556921624532,-0.0059174593317178085,-0.007102048921072413,0.0020151037778156806,-0.005104811824505479,-0.006382818512573467,-0.005978288402528361,-0.00531256864202479,0.0022206152535086897,-0.0012751551923769406,0.0033865934320121815,-0.002202606511567453,-0.0016659952798680623,0.023272180909049745,-0.0026433217459981,-0.006311006916766436,-0.006113510523885998,-0.007939009934549506,-0.009319731948802366,-0.008445956741840607,-0.007996384458048266,0.0012608819794988917,0.002295505179082287,0.0004634078055343105,-0.0008136396025623747,0.0047917035646537365,-0.00010464082047953283,0.008086137168449683,-6.184738129848247e-05,0.0058237712492862186,-0.00026304637074625777,0.008260733454695968,-0.005437209220136895,-0.001494261773796333,0.0002540419908781447,0.0018537067018340478,0.004077993211976408,0.008484855586923395,0.0017667523965495392,0.0018717417113934141,-0.0010144054417691336,0.00582774387583632,0.0033431640880087657,5.803804330887895e-05,0.004625529290547875,-0.0003230056554071804,-0.0012167839158765395,0.0014681773885323348,0.0036483173723862398,0.0009689035127868985,2.9328914445545444e-05,0.0030421690684116053,-0.00039799094697966767,0.002143623543251369,-0.0011521451644189427,0.000663466627780424,-0.0053417251918892105,-0.011505087099776105,0.0006441192789843306,-0.00013476070214766845,-1.988393629476647e-05,0.0013240582133310216,0.0040786793638945325,-0.0018398711181014766,-0.0030905556689843957,0.006075524452497002,-0.002303438480017995,-0.0018975522028590972,-0.0027752363677126224,-0.0035552364067978405,-0.0034408544932285454,-0.002095583963810174,0.0006563380030767806,-0.005260008474725043,-0.006502722000904854,0.002679325477539764,-0.0057229438661536005,-0.005317432708450369,-0.0033827181563986634,-0.0006822456787119026,0.003474305639282647,-0.008229088097249817,-0.00195021873461408
2014-05-29,-0.008169521304026022,0.0012286474535188148,-0.002780309542315762,0.00035890795366401456,-0.0001689224860961598,-0.0006020964083479441,-0.0001455971842362233,0.0003223033977191566,-0.004996467452300539,-0.004160776228925584,-0.0010279627733780605,-0.001395807477357524,-0.0015731564039968718,0.003138224242231752,0.0025284463533586906,0.018069240332667286,0.0035298516443507642,-0.00474650297814111,0.001089309893800896,-0.00025121967282643916,0.0009811738077880794,0.001900374494416176,0.0032237992865042503,-0.0006880677854381428,0.0008113457809843822,4.0195026272970084e-05,-0.00020895944419052355,0.002330212914231103,3.9640853869228626e-05,0.0018329561902972553,0.003431805223987822,0.001253277546751971,0.0010308843703101596,0.008791589791633149,0.0017738234047909218,0.006896034487661432,0.0022986067938396667,0.01726341087008751,0.0018524241172392865,0.0020133376470733693,0.0031961937429411088,-0.00043981528467324237,0.002366084265119766,0.002072466594539579,0.0010351757678418011,0.0012334671807856998,0.0018100242150017353,0.002330320905883937,0.01729907179220968,0.003602890531869426,-0.0006011316541209521,-0.006712365368363367,-0.0018589257508834964,-0.0011777933799023191,-0.007438231625576512,-0.001772156080596532,0.001976821871774532,-0.001786371514817174,0.0013320141732195052,0.0006943801778864656,0.0007697145865455401,0.0012952759570824738,-0.0037815283006074935,-0.0025747243597868765,0.0005549897032489041,-4.931088045577914e-05,-0.003323366302415432,0.001353673346710407,-0.005875696825111731,-0.0050995339990445926,-0.004008021397538822,-0.0035240531002719505,-0.0018757877106922187,-0.00681270752459536,0.0011371594984204336,4.536566999053653e-05,-0.0005049062926709756,-0.000750670700226285,-0.001026063546987213,0.0010698147289820588,-0.0031010543886924313,3.20133175428127e-05,-0.001402160170626948,-0.002205728305416782,3.6115797569830176e-05,-0.0024834673312187274,0.006725476184368644,-0.000560155285757131,0.0013829070407226898,0.0012059292978073978,-0.0012591168450412716,1.599756836986959e-05,0.00654079892806755,-0.0005181574437644039,0.0007618351452560013,0.004981485142990681,0.014968433551987103,-0.004472850907599478,-0.006972029341242556,-0.011667019048903663,-0.010197538519365551,-0.014456214453876223,-0.013635052848443348,-0.013596077367290278,-0.011319105120538379,-0.01188852418818286,-0.01264821157454513,-0.011873500693272004,-0.01135523105787832,-0.005139638343644867,-0.0037532557390918494,-0.007918117950246016,-0.007113444608457963,-0.007148923410240893,-0.004781580035188973,-0.005334684883014751,-0.006110903020325892,-0.005335925389411976,-0.00481765523344573,0.006482588528658363,-0.004029364467535023,0.0028095567268430744,-0.005021296736141201,-0.015469010118232155
