time,c,complete,h,l,o,volume
2014-04-14 21:00:00,1.6729,True,1.6749,1.6659,1.67284,50216
2014-04-15 21:00:00,1.67971,True,1.6818,1.67199,1.6729,54044
2014-04-16 21:00:00,1.67948,True,1.68422,1.67872,1.67941,45369
2014-04-17 21:00:00,1.67882,True,1.68054,1.67744,1.67938,26296
2014-04-20 21:00:00,1.67915,True,1.68192,1.6783,1.67918,21507
2014-04-21 21:00:00,1.68232,True,1.68396,1.6786,1.67915,41356
2014-04-22 21:00:00,1.67814,True,1.6836,1.67624,1.68234,51657
2014-04-23 21:00:00,1.68026,True,1.68068,1.67656,1.67815,44015
2014-04-24 21:00:00,1.68034,True,1.68303,1.67902,1.68014,36708
2014-04-27 21:00:00,1.68076,True,1.68576,1.6778,1.68066,46246
2014-04-28 21:00:00,1.68269,True,1.6847,1.67924,1.68086,46570
2014-04-29 21:00:00,1.68724,True,1.69014,1.68064,1.68274,57254
2014-04-30 21:00:00,1.68924,True,1.69233,1.68705,1.68719,36797
2014-05-01 21:00:00,1.68752,True,1.68955,1.68222,1.68918,55247
2014-05-04 21:00:00,1.68664,True,1.68887,1.68537,1.68832,25566
2014-05-05 21:00:00,1.69754,True,1.69966,1.68654,1.6867,60645
2014-05-06 21:00:00,1.69524,True,1.69866,1.69514,1.6977,44555
2014-05-07 21:00:00,1.69332,True,1.69778,1.69238,1.69539,66712
2014-05-08 21:00:00,1.68544,True,1.69386,1.68324,1.69316,47693
2014-05-11 21:00:00,1.68677,True,1.69036,1.68432,1.68464,35656
2014-05-12 21:00:00,1.68258,True,1.68834,1.6819,1.68687,53077
2014-05-13 21:00:00,1.67674,True,1.68751,1.67538,1.68274,66593
2014-05-14 21:00:00,1.67895,True,1.68068,1.67314,1.67672,60927
2014-05-15 21:00:00,1.68162,True,1.68409,1.67837,1.67874,41683
2014-05-18 21:00:00,1.68134,True,1.68454,1.68055,1.68138,46154
2014-05-19 21:00:00,1.6838,True,1.68704,1.6802,1.68156,46356
2014-05-20 21:00:00,1.68988,True,1.69222,1.68314,1.68412,61117
2014-05-21 21:00:00,1.68709,True,1.69184,1.68516,1.68998,52379
2014-05-22 21:00:00,1.68365,True,1.68756,1.68131,1.68692,43939
2014-05-25 21:00:00,1.6843,True,1.68535,1.68233,1.68338,31029
2014-05-26 21:00:00,1.68108,True,1.68824,1.67828,1.68426,47228
2014-05-27 21:00:00,1.67106,True,1.68157,1.66978,1.68086,54365
2014-05-28 21:00:00,1.67164,True,1.67411,1.6693,1.67117,47357
2014-05-29 21:00:00,1.67554,True,1.67774,1.67135,1.67154,47074
2014-06-01 21:00:00,1.67448,True,1.67697,1.67244,1.67675,46852
2014-06-02 21:00:00,1.67498,True,1.67826,1.67311,1.67482,43202
2014-06-03 21:00:00,1.6737,True,1.67686,1.66988,1.67492,44594
2014-06-04 21:00:00,1.68196,True,1.68248,1.67225,1.67374,71190
2014-06-05 21:00:00,1.68062,True,1.6846,1.67815,1.6817,51005
2014-06-08 21:00:00,1.68022,True,1.68321,1.6784,1.68059,33093
2014-06-09 21:00:00,1.67566,True,1.68176,1.67428,1.67974,44418
2014-06-10 21:00:00,1.67887,True,1.68105,1.67384,1.67578,40491
2014-06-11 21:00:00,1.69278,True,1.69312,1.67854,1.6789,61046
2014-06-12 21:00:00,1.6969,True,1.6992,1.69222,1.69272,71689
2014-06-15 21:00:00,1.69839,True,1.70107,1.69596,1.69738,40298
2014-06-16 21:00:00,1.6964,True,1.69892,1.69374,1.69794,43327
2014-06-17 21:00:00,1.6993,True,1.70032,1.69204,1.69627,67306
2014-06-18 21:00:00,1.70394,True,1.7063,1.69773,1.69884,47804
2014-06-19 21:00:00,1.70124,True,1.70607,1.70033,1.70401,39976
2014-06-22 21:00:00,1.70276,True,1.70494,1.70019,1.70159,37409
2014-06-23 21:00:00,1.69857,True,1.70323,1.6966,1.70282,46769
2014-06-24 21:00:00,1.69834,True,1.70048,1.69526,1.69862,40599
2014-06-25 21:00:00,1.70266,True,1.70404,1.69713,1.69827,44876
2014-06-26 21:00:00,1.70396,True,1.70517,1.7007,1.70251,35453
2014-06-29 21:00:00,1.71054,True,1.71154,1.70091,1.70349,39684
2014-06-30 21:00:00,1.71505,True,1.71664,1.70962,1.7107,37473
2014-07-01 21:00:00,1.71662,True,1.71808,1.71402,1.71496,38820
2014-07-02 21:00:00,1.71553,True,1.71676,1.71042,1.7165,47353
2014-07-03 21:00:00,1.71598,True,1.71796,1.71316,1.71526,32309
2014-07-06 21:00:00,1.7127,True,1.7169,1.71084,1.71688,29068
2014-07-07 21:00:00,1.71312,True,1.71477,1.70854,1.71297,33540
2014-07-08 21:00:00,1.71571,True,1.71617,1.70942,1.71302,37430
2014-07-09 21:00:00,1.71322,True,1.7168,1.7105,1.7158,40661
2014-07-10 21:00:00,1.71122,True,1.7151,1.70895,1.71323,34062
2014-07-13 21:00:00,1.70835,True,1.71442,1.707,1.71225,35935
2014-07-14 21:00:00,1.71444,True,1.71924,1.70594,1.70829,50012
2014-07-15 21:00:00,1.71375,True,1.71512,1.71096,1.7143,39403
2014-07-16 21:00:00,1.71006,True,1.71438,1.70855,1.71365,38252
2014-07-17 21:00:00,1.70887,True,1.71176,1.70364,1.71,46645
2014-07-20 21:00:00,1.70756,True,1.70995,1.70558,1.70893,32166
2014-07-21 21:00:00,1.70646,True,1.70835,1.70418,1.70762,38489
2014-07-22 21:00:00,1.70448,True,1.70955,1.70242,1.70667,44569
2014-07-23 21:00:00,1.69867,True,1.70536,1.69664,1.7045,44032
2014-07-24 21:00:00,1.6978,True,1.69982,1.69614,1.69856,36923
2014-07-27 21:00:00,1.69828,True,1.7001,1.69724,1.69777,28635
2014-07-28 21:00:00,1.69436,True,1.6995,1.69332,1.69842,39776
2014-07-29 21:00:00,1.69127,True,1.69554,1.68896,1.69436,49234
2014-07-30 21:00:00,1.6885,True,1.69267,1.68572,1.69127,37972
2014-07-31 21:00:00,1.68212,True,1.6893,1.68129,1.68848,57834
2014-08-03 21:00:00,1.68634,True,1.68638,1.68138,1.68344,28776
2014-08-04 21:00:00,1.68864,True,1.68888,1.68449,1.6861,38997
2014-08-05 21:00:00,1.68532,True,1.68864,1.68218,1.68864,38997
2014-08-06 21:00:00,1.68322,True,1.68648,1.68234,1.68526,46810
2014-08-07 21:00:00,1.67752,True,1.68349,1.67667,1.68322,51778
2014-08-10 21:00:00,1.67869,True,1.67958,1.67706,1.67794,4039
2014-08-11 21:00:00,1.68118,True,1.68162,1.67572,1.67892,5151
2014-08-12 21:00:00,1.66891,True,1.68452,1.66855,1.68122,11324
2014-08-13 21:00:00,1.66861,True,1.6697,1.66578,1.66912,6275
2014-08-14 21:00:00,1.66938,True,1.67018,1.66766,1.66872,6917
2014-08-17 21:00:00,1.67277,True,1.67378,1.67128,1.67342,4835
2014-08-18 21:00:00,1.66173,True,1.6729,1.66112,1.67277,7263
2014-08-19 21:00:00,1.65956,True,1.66828,1.659,1.66173,9943
2014-08-20 21:00:00,1.65804,True,1.66013,1.65638,1.65926,6649
2014-08-21 21:00:00,1.65725,True,1.65974,1.65616,1.65804,8051
2014-08-24 21:00:00,1.65786,True,1.65983,1.65357,1.65483,6555
2014-08-25 21:00:00,1.65406,True,1.65954,1.65404,1.658,6226
2014-08-26 21:00:00,1.65766,True,1.66053,1.65368,1.65406,7180
2014-08-27 21:00:00,1.6585,True,1.66136,1.65674,1.65726,7778
2014-08-28 21:00:00,1.65991,True,1.66135,1.6563,1.65882,8128
2014-08-31 21:00:00,1.66072,True,1.66446,1.65864,1.65933,4568
2014-09-01 21:00:00,1.64698,True,1.66152,1.64684,1.66058,7545
2014-09-02 21:00:00,1.64615,True,1.64974,1.64402,1.64708,7966
2014-09-03 21:00:00,1.63322,True,1.64658,1.63316,1.64615,11372
2014-09-04 21:00:00,1.6327,True,1.63404,1.62804,1.63298,10882
2014-09-07 21:00:00,1.61044,True,1.6233,1.60986,1.6168,13344
2014-09-08 21:00:00,1.61067,True,1.6157,1.60598,1.61044,12697
2014-09-09 21:00:00,1.62108,True,1.62306,1.6052,1.61047,18286
2014-09-10 21:00:00,1.62567,True,1.6271,1.61861,1.62124,14806
2014-09-11 21:00:00,1.62671,True,1.62778,1.62044,1.62562,13666
2014-09-14 21:00:00,1.62326,True,1.62809,1.6221,1.62766,8971
2014-09-15 21:00:00,1.6277,True,1.6312,1.61624,1.62326,15351
2014-09-16 21:00:00,1.62752,True,1.63584,1.62492,1.62742,23360
2014-09-17 21:00:00,1.64003,True,1.64089,1.62463,1.62757,27678
2014-09-18 21:00:00,1.62874,True,1.6525,1.62849,1.63965,52452
2014-09-21 21:00:00,1.63609,True,1.6368,1.62877,1.63062,13753
2014-09-22 21:00:00,1.63882,True,1.64161,1.63028,1.63587,14881
2014-09-23 21:00:00,1.63397,True,1.64134,1.63274,1.6389,12256
2014-09-24 21:00:00,1.63167,True,1.6343,1.62764,1.63422,18979
2014-09-25 21:00:00,1.62497,True,1.63328,1.62378,1.63167,13498
2014-09-28 21:00:00,1.62411,True,1.62746,1.62121,1.62382,13963
2014-09-29 21:00:00,1.6212,True,1.62873,1.61665,1.62418,18915
2014-09-30 21:00:00,1.6186,True,1.62524,1.61616,1.6212,17382
2014-10-01 21:00:00,1.61444,True,1.62506,1.61128,1.61826,23516
2014-10-02 21:00:00,1.59687,True,1.61591,1.59519,1.61444,18092
2014-10-05 21:00:00,1.60833,True,1.60992,1.59544,1.59573,13485
2014-10-06 21:00:00,1.60961,True,1.61288,1.60259,1.60854,19967
2014-10-07 21:00:00,1.6168,True,1.61818,1.6032,1.60961,23143
2014-10-08 21:00:00,1.61171,True,1.62266,1.61047,1.61676,22121
2014-10-09 21:00:00,1.6077,True,1.61358,1.60089,1.61197,16128
2014-10-12 21:00:00,1.60848,True,1.61266,1.60509,1.60742,14374
2014-10-13 21:00:00,1.59042,True,1.60995,1.58974,1.6086,18554
2014-10-14 21:00:00,1.60194,True,1.60697,1.58746,1.59042,39465
2014-10-15 21:00:00,1.60898,True,1.60969,1.59414,1.60162,31795
2014-10-16 21:00:00,1.60918,True,1.61258,1.60294,1.60884,21316
2014-10-19 21:00:00,1.61634,True,1.618,1.60799,1.61049,13606
2014-10-20 21:00:00,1.61148,True,1.61847,1.611,1.6167,15686
2014-10-21 21:00:00,1.60505,True,1.6131,1.60114,1.61184,17361
2014-10-22 21:00:00,1.60293,True,1.60604,1.59948,1.60512,16698
2014-10-23 21:00:00,1.60902,True,1.60988,1.60155,1.60308,14828
2014-10-26 21:00:00,1.6121,True,1.61474,1.60806,1.60806,23358
2014-10-27 21:00:00,1.6131,True,1.61826,1.60888,1.6121,24454
2014-10-28 21:00:00,1.60112,True,1.6162,1.60028,1.61324,28262
2014-10-29 21:00:00,1.6002,True,1.60389,1.59502,1.60066,36154
2014-10-30 21:00:00,1.59966,True,1.60118,1.59423,1.6002,49668
2014-11-02 22:00:00,1.59718,True,1.60283,1.59266,1.59664,41330
2014-11-03 22:00:00,1.60016,True,1.60166,1.59656,1.59724,30934
2014-11-04 22:00:00,1.59747,True,1.6022,1.5869,1.60008,40402
2014-11-05 22:00:00,1.58315,True,1.60028,1.58242,1.59747,51947
2014-11-06 22:00:00,1.58719,True,1.5887,1.57904,1.58276,45040
2014-11-09 22:00:00,1.58414,True,1.59179,1.58408,1.58836,28354
2014-11-10 22:00:00,1.59184,True,1.59448,1.58352,1.58443,15880
2014-11-11 22:00:00,1.57784,True,1.59408,1.5776,1.59193,22853
2014-11-12 22:00:00,1.57102,True,1.5781,1.56942,1.57773,12510
2014-11-13 22:00:00,1.5668,True,1.5711,1.55934,1.57089,18554
2014-11-16 22:00:00,1.56412,True,1.5736,1.56199,1.56847,13497
2014-11-17 22:00:00,1.56327,True,1.5679,1.56304,1.56412,13769
2014-11-18 22:00:00,1.56818,True,1.57211,1.559,1.56327,18864
2014-11-19 22:00:00,1.56924,True,1.57369,1.56322,1.56818,18582
2014-11-20 22:00:00,1.56555,True,1.5714,1.56264,1.56924,21307
2014-11-23 22:00:00,1.57057,True,1.57147,1.56288,1.5638,13764
2014-11-24 22:00:00,1.57074,True,1.57358,1.56488,1.57078,16166
2014-11-25 22:00:00,1.57926,True,1.58062,1.56794,1.57064,16953
2014-11-26 22:00:00,1.57358,True,1.5826,1.57168,1.57923,16708
2014-11-27 22:00:00,1.56485,True,1.57407,1.56144,1.57352,17714
2014-11-30 22:00:00,1.5729,True,1.57641,1.55856,1.56509,25183
2014-12-01 22:00:00,1.56376,True,1.57435,1.5632,1.57325,13778
2014-12-02 22:00:00,1.56853,True,1.57196,1.56194,1.56382,15880
2014-12-03 22:00:00,1.56735,True,1.57256,1.56428,1.5687,23352
2014-12-04 22:00:00,1.55795,True,1.56954,1.55683,1.56738,20321
2014-12-07 22:00:00,1.56523,True,1.5679,1.55414,1.55745,13338
2014-12-08 22:00:00,1.56672,True,1.57174,1.56264,1.56546,23723
2014-12-09 22:00:00,1.57156,True,1.57188,1.56476,1.56666,18166
2014-12-10 22:00:00,1.57308,True,1.5757,1.56525,1.57146,22044
2014-12-11 22:00:00,1.57148,True,1.57466,1.5695,1.57333,20358
2014-12-14 22:00:00,1.56376,True,1.5747,1.56016,1.57291,24616
2014-12-15 22:00:00,1.57506,True,1.57864,1.561,1.56356,31541
2014-12-16 22:00:00,1.55758,True,1.57552,1.554,1.57496,39752
2014-12-17 22:00:00,1.5671,True,1.56774,1.55495,1.55775,23860
2014-12-18 22:00:00,1.56288,True,1.56822,1.56058,1.5671,18354
2014-12-21 22:00:00,1.55893,True,1.56653,1.55733,1.56259,11749
2014-12-22 22:00:00,1.55214,True,1.56086,1.54864,1.55904,16581
2014-12-23 22:00:00,1.55592,True,1.55612,1.55044,1.55197,13010
2014-12-25 22:00:00,1.55568,True,1.55702,1.55372,1.55674,31466
2014-12-28 22:00:00,1.55168,True,1.55862,1.55075,1.55662,16193
2014-12-29 22:00:00,1.55629,True,1.55737,1.55012,1.55168,13101
2014-12-30 22:00:00,1.55774,True,1.56201,1.55498,1.55629,10135
2015-01-01 22:00:00,1.53278,True,1.55873,1.53272,1.55825,19150
2015-01-04 22:00:00,1.52506,True,1.53198,1.51632,1.53045,20368
2015-01-05 22:00:00,1.51517,True,1.5274,1.51417,1.52522,19415
2015-01-06 22:00:00,1.51106,True,1.51558,1.50549,1.51497,25555
2015-01-07 22:00:00,1.50903,True,1.51177,1.50343,1.51107,16856
2015-01-08 22:00:00,1.51576,True,1.51774,1.50774,1.50868,25290
2015-01-11 22:00:00,1.51718,True,1.51939,1.50989,1.51772,15858
2015-01-12 22:00:00,1.51603,True,1.51921,1.50775,1.51706,19833
2015-01-13 22:00:00,1.52344,True,1.52696,1.51456,1.51603,23482
2015-01-14 22:00:00,1.51845,True,1.52672,1.51498,1.52328,86932
2015-01-15 22:00:00,1.51449,True,1.52349,1.5075,1.51846,43196
2015-01-18 22:00:00,1.51118,True,1.51793,1.51084,1.51316,19740
2015-01-19 22:00:00,1.5144,True,1.51996,1.50574,1.51118,16930
2015-01-20 22:00:00,1.51436,True,1.518,1.50758,1.5142,28426
2015-01-21 22:00:00,1.50112,True,1.5213,1.49726,1.51394,43703
2015-01-22 22:00:00,1.49896,True,1.50363,1.49512,1.50112,40911
2015-01-25 22:00:00,1.50804,True,1.51034,1.49876,1.50132,35352
2015-01-26 22:00:00,1.51975,True,1.52237,1.50599,1.50719,28806
2015-01-27 22:00:00,1.51397,True,1.52192,1.51316,1.51962,31430
2015-01-28 22:00:00,1.50675,True,1.51626,1.50187,1.51419,21194
2015-01-29 22:00:00,1.50692,True,1.50966,1.49894,1.50675,27428
2015-02-01 22:00:00,1.50384,True,1.51028,1.5006,1.5096,25783
2015-02-02 22:00:00,1.51659,True,1.51982,1.49886,1.50421,32015
2015-02-03 22:00:00,1.51818,True,1.52511,1.5139,1.51672,26502
2015-02-04 22:00:00,1.53284,True,1.53435,1.5167,1.51794,25806
2015-02-05 22:00:00,1.52427,True,1.53522,1.52112,1.53271,24509
2015-02-08 22:00:00,1.52139,True,1.52674,1.5201,1.52286,18708
2015-02-09 22:00:00,1.52542,True,1.52758,1.51966,1.52139,17723
2015-02-10 22:00:00,1.52381,True,1.52996,1.52192,1.5253,19674
2015-02-11 22:00:00,1.53847,True,1.54152,1.52097,1.52337,31215
2015-02-12 22:00:00,1.53967,True,1.54222,1.53714,1.53846,18550
2015-02-15 22:00:00,1.53635,True,1.54404,1.53396,1.54271,32231
2015-02-16 22:00:00,1.53538,True,1.54028,1.53163,1.5366,18374
2015-02-17 22:00:00,1.5436,True,1.548,1.53419,1.53496,22865
2015-02-18 22:00:00,1.54141,True,1.54655,1.54044,1.54368,17263
2015-02-19 22:00:00,1.53983,True,1.5434,1.53436,1.54129,24016
2015-02-22 22:00:00,1.54573,True,1.54748,1.53326,1.53968,15264
2015-02-23 22:00:00,1.54559,True,1.54744,1.54024,1.54573,19959
2015-02-24 22:00:00,1.55282,True,1.55386,1.54471,1.5453,16810
2015-02-25 22:00:00,1.54067,True,1.55524,1.53946,1.55282,19842
2015-02-26 22:00:00,1.54392,True,1.54588,1.53844,1.54051,20049
2015-03-01 22:00:00,1.53645,True,1.54296,1.53516,1.54241,18135
2015-03-02 22:00:00,1.53606,True,1.53977,1.53448,1.53645,11236
2015-03-03 22:00:00,1.52655,True,1.5372,1.52524,1.53606,16135
2015-03-04 22:00:00,1.5239,True,1.52696,1.52154,1.52636,16820
2015-03-05 22:00:00,1.50405,True,1.52564,1.50322,1.5239,26485
2015-03-08 21:00:00,1.5128,True,1.51374,1.50331,1.5039,16937
2015-03-09 21:00:00,1.50696,True,1.51309,1.50286,1.5128,23585
2015-03-10 21:00:00,1.49287,True,1.50965,1.48932,1.50696,32655
2015-03-11 21:00:00,1.4882,True,1.50274,1.48502,1.49343,29882
2015-03-12 21:00:00,1.47428,True,1.48968,1.46994,1.48836,29565
2015-03-15 21:00:00,1.48296,True,1.48538,1.47332,1.47476,19584
2015-03-16 21:00:00,1.47492,True,1.48454,1.47244,1.4828,18613
2015-03-17 21:00:00,1.49788,True,1.51691,1.46354,1.47468,63170
2015-03-18 21:00:00,1.4752,True,1.50101,1.46887,1.4979,55950
2015-03-19 21:00:00,1.49517,True,1.49891,1.47222,1.47534,37390
2015-03-22 21:00:00,1.49522,True,1.49901,1.48388,1.49727,42339
2015-03-23 21:00:00,1.48501,True,1.49842,1.4843,1.49514,35004
2015-03-24 21:00:00,1.48807,True,1.49544,1.48312,1.48516,29347
2015-03-25 21:00:00,1.48502,True,1.49941,1.48071,1.48789,31573
2015-03-26 21:00:00,1.48777,True,1.49218,1.47968,1.48505,34818
2015-03-29 21:00:00,1.48115,True,1.49012,1.47527,1.48866,24322
2015-03-30 21:00:00,1.48172,True,1.48717,1.47558,1.48033,29748
2015-03-31 21:00:00,1.48234,True,1.48715,1.47395,1.48207,33297
2015-04-01 21:00:00,1.48282,True,1.48684,1.47766,1.48253,28002
2015-04-02 21:00:00,1.49158,True,1.49456,1.48107,1.48274,35064
2015-04-05 21:00:00,1.48807,True,1.49816,1.48706,1.49194,15043
2015-04-06 21:00:00,1.48078,True,1.49206,1.48033,1.48791,24989
2015-04-07 21:00:00,1.4867,True,1.49725,1.48074,1.48078,30536
2015-04-08 21:00:00,1.47138,True,1.48864,1.46844,1.4867,24296
2015-04-09 21:00:00,1.46322,True,1.47248,1.45872,1.47118,27851
2015-04-12 21:00:00,1.46758,True,1.46812,1.45662,1.46218,27498
2015-04-13 21:00:00,1.47817,True,1.48019,1.46039,1.4677,31438
2015-04-14 21:00:00,1.48429,True,1.48534,1.4701,1.47784,30977
2015-04-15 21:00:00,1.49349,True,1.49698,1.48124,1.48404,36457
2015-04-16 21:00:00,1.49654,True,1.50536,1.49164,1.49333,34903
2015-04-19 21:00:00,1.49072,True,1.4984,1.48882,1.49632,27621
2015-04-20 21:00:00,1.49265,True,1.49732,1.48564,1.49059,22734
2015-04-21 21:00:00,1.50368,True,1.50798,1.49133,1.49286,30251
2015-04-22 21:00:00,1.5056,True,1.50704,1.49596,1.5038,27382
2015-04-23 21:00:00,1.51872,True,1.51882,1.50276,1.50587,26666
2015-04-26 21:00:00,1.5238,True,1.52618,1.51068,1.51782,22531
2015-04-27 21:00:00,1.5339,True,1.53432,1.51734,1.52356,29519
2015-04-28 21:00:00,1.54381,True,1.54988,1.53279,1.5338,40618
2015-04-29 21:00:00,1.53526,True,1.54922,1.53042,1.54382,38034
2015-04-30 21:00:00,1.51424,True,1.53975,1.51144,1.53547,32761
2015-05-03 21:00:00,1.51206,True,1.51749,1.50902,1.51447,31427
2015-05-04 21:00:00,1.5182,True,1.52186,1.50892,1.5123,28790
2015-05-05 21:00:00,1.52449,True,1.52918,1.51502,1.51808,38621
2015-05-06 21:00:00,1.52468,True,1.52753,1.5164,1.52413,37463
2015-05-07 21:00:00,1.54426,True,1.5523,1.52474,1.52474,52826
2015-05-10 21:00:00,1.55858,True,1.5613,1.53932,1.54484,26629
2015-05-11 21:00:00,1.56706,True,1.57109,1.55574,1.55867,26106
2015-05-12 21:00:00,1.57446,True,1.57694,1.56337,1.56712,31585
2015-05-13 21:00:00,1.57754,True,1.5815,1.57285,1.57456,25490
2015-05-14 21:00:00,1.57266,True,1.58088,1.57017,1.57749,22280
2015-05-17 21:00:00,1.56527,True,1.57455,1.56383,1.57375,19656
2015-05-18 21:00:00,1.55101,True,1.56696,1.5447,1.56516,26830
2015-05-19 21:00:00,1.55354,True,1.55876,1.54725,1.55085,30296
2015-05-20 21:00:00,1.56611,True,1.56998,1.55255,1.55366,25441
2015-05-21 21:00:00,1.54893,True,1.56898,1.54604,1.56616,26159
2015-05-24 21:00:00,1.54703,True,1.55077,1.54569,1.54762,8019
2015-05-25 21:00:00,1.53836,True,1.54754,1.53543,1.54708,26010
2015-05-26 21:00:00,1.53542,True,1.54374,1.53018,1.53844,25943
2015-05-27 21:00:00,1.53137,True,1.53856,1.52608,1.53549,27044
2015-05-28 21:00:00,1.52935,True,1.53423,1.52367,1.53185,25246
2015-05-31 21:00:00,1.52015,True,1.53044,1.51706,1.52958,23487
2015-06-01 21:00:00,1.53435,True,1.53672,1.51799,1.51986,28120
2015-06-02 21:00:00,1.534,True,1.5375,1.52514,1.5343,26950
2015-06-03 21:00:00,1.5366,True,1.54413,1.53042,1.53404,25096
2015-06-04 21:00:00,1.52686,True,1.537,1.51906,1.53648,26739
2015-06-07 21:00:00,1.53492,True,1.5364,1.52214,1.52579,21203
2015-06-08 21:00:00,1.53852,True,1.53892,1.52576,1.53481,23816
2015-06-09 21:00:00,1.55298,True,1.5554,1.5369,1.53856,31948
2015-06-10 21:00:00,1.5517,True,1.55341,1.54218,1.55302,23118
2015-06-11 21:00:00,1.55614,True,1.55977,1.5467,1.5516,25211
2015-06-14 21:00:00,1.56012,True,1.56141,1.54878,1.55514,18563
2015-06-15 21:00:00,1.56492,True,1.56542,1.55424,1.56006,19793
2015-06-16 21:00:00,1.58328,True,1.58471,1.5626,1.56498,29438
2015-06-17 21:00:00,1.588,True,1.593,1.58061,1.58323,24548
2015-06-18 21:00:00,1.5878,True,1.58968,1.58357,1.58807,14936
2015-06-21 21:00:00,1.58244,True,1.59099,1.58057,1.5875,16886
2015-06-22 21:00:00,1.57284,True,1.58316,1.57091,1.58232,21029
2015-06-23 21:00:00,1.57062,True,1.58028,1.56674,1.57292,19886
2015-06-24 21:00:00,1.57454,True,1.57702,1.56768,1.57075,17783
2015-06-25 21:00:00,1.57469,True,1.57672,1.57085,1.57501,15638
2015-06-28 21:00:00,1.57376,True,1.57892,1.5666,1.5692,36673
2015-06-29 21:00:00,1.57073,True,1.57757,1.56928,1.5737,25172
2015-06-30 21:00:00,1.56167,True,1.57343,1.55886,1.5706,19967
2015-07-01 21:00:00,1.56092,True,1.56398,1.5565,1.5616,17540
2015-07-02 21:00:00,1.55702,True,1.56441,1.55597,1.56103,12883
2015-07-05 21:00:00,1.56054,True,1.56286,1.55326,1.55504,20387
2015-07-06 21:00:00,1.54619,True,1.56089,1.54138,1.5606,24966
2015-07-07 21:00:00,1.53608,True,1.54672,1.53306,1.54616,21659
2015-07-08 21:00:00,1.53802,True,1.54204,1.53441,1.53602,17359
2015-07-09 21:00:00,1.55177,True,1.55513,1.53645,1.53806,22065
2015-07-12 21:00:00,1.54869,True,1.5589,1.54814,1.54986,20561
2015-07-13 21:00:00,1.56368,True,1.5639,1.5451,1.54851,21653
2015-07-14 21:00:00,1.5641,True,1.56758,1.55772,1.56358,21981
2015-07-15 21:00:00,1.56106,True,1.56504,1.55604,1.56354,19892
2015-07-16 21:00:00,1.5601,True,1.56728,1.55538,1.56074,16410
2015-07-19 21:00:00,1.55642,True,1.56279,1.55382,1.56067,14330
2015-07-20 21:00:00,1.55562,True,1.55908,1.55293,1.5569,16419
2015-07-21 21:00:00,1.5614,True,1.5648,1.55508,1.55543,23003
2015-07-22 21:00:00,1.55134,True,1.56709,1.55015,1.56124,21783
2015-07-23 21:00:00,1.55097,True,1.55265,1.54672,1.55158,17037
2015-07-26 21:00:00,1.5559,True,1.55956,1.54905,1.55136,18043
2015-07-27 21:00:00,1.56117,True,1.56281,1.55281,1.55604,20492
2015-07-28 21:00:00,1.56042,True,1.569,1.5588,1.56128,25547
2015-07-29 21:00:00,1.56022,True,1.56464,1.55626,1.55993,20707
2015-07-30 21:00:00,1.56201,True,1.56782,1.55492,1.56025,28703
2015-08-02 21:00:00,1.5586,True,1.56452,1.55656,1.56376,18790
2015-08-03 21:00:00,1.55648,True,1.56344,1.55582,1.55874,21408
2015-08-04 21:00:00,1.56026,True,1.56527,1.55264,1.55648,24796
2015-08-05 21:00:00,1.5512,True,1.56374,1.54676,1.56015,25668
2015-08-06 21:00:00,1.54952,True,1.55472,1.5425,1.55112,27374
2015-08-09 21:00:00,1.55922,True,1.56066,1.54585,1.54903,17215
2015-08-10 21:00:00,1.5573,True,1.5617,1.55554,1.5595,22154
2015-08-11 21:00:00,1.56142,True,1.56602,1.55344,1.55746,27715
2015-08-12 21:00:00,1.56102,True,1.56368,1.55734,1.56144,19850
2015-08-13 21:00:00,1.56447,True,1.56604,1.55888,1.56123,18464
2015-08-16 21:00:00,1.55857,True,1.5688,1.5579,1.5657,15669
2015-08-17 21:00:00,1.56602,True,1.57172,1.55624,1.5584,18564
2015-08-18 21:00:00,1.56798,True,1.57008,1.56354,1.56618,20443
2015-08-19 21:00:00,1.56894,True,1.5702,1.56063,1.56779,20709
2015-08-20 21:00:00,1.56941,True,1.57234,1.56582,1.56908,24464
2015-08-23 21:00:00,1.5778,True,1.58036,1.56306,1.56778,81317
2015-08-24 21:00:00,1.56858,True,1.58188,1.56814,1.57781,41307
2015-08-25 21:00:00,1.54636,True,1.57203,1.54531,1.56858,35013
2015-08-26 21:00:00,1.54023,True,1.55089,1.53702,1.54615,27359
2015-08-27 21:00:00,1.53937,True,1.54432,1.53356,1.54063,24345
2015-08-28 21:00:00,1.53917,True,1.53937,1.53917,1.53937,2
2015-08-30 21:00:00,1.53446,True,1.54372,1.53394,1.5416,16935
2015-08-31 21:00:00,1.53048,True,1.54084,1.53,1.53427,23251
2015-09-01 21:00:00,1.52992,True,1.53261,1.52644,1.53034,19587
2015-09-02 21:00:00,1.52579,True,1.53135,1.52196,1.52975,20806
2015-09-03 21:00:00,1.51694,True,1.52767,1.51646,1.52566,19880
2015-09-06 21:00:00,1.52765,True,1.52888,1.51715,1.51792,18132
2015-09-07 21:00:00,1.53952,True,1.54128,1.52704,1.52793,17391
2015-09-08 21:00:00,1.53691,True,1.54045,1.53498,1.53953,14091
2015-09-09 21:00:00,1.5445,True,1.54763,1.53386,1.53694,25150
2015-09-10 21:00:00,1.54281,True,1.54622,1.54,1.54428,15845
